form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00089136,1BFE4C492A6FB03623C,,,COM,Amy Regier for HD 6,,,,,,PO Box 10466,,Kalispell,MT,59904,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,C801F6CF744EECFA5CC,,,COM,Bill Mercer for HD 52,,,,,,PO Box 2118,,Billings,MT,59103,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,9B19152D9CADC0D188D,,,COM,Claire Cory for Senate,,,,,,P.O. Box 5094,,Grand Forks,ND,58206,,,2024-05-21,-500.00,,Uncashed 4/26/2024 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,BDA70BE6CE3834D3CA0,,,COM,Committee to Elect Robert W. Harms,,,,,,P.O. Box 2732,,Williston,ND,58802,,,2024-05-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,1C11C19DA230554C80D,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,Lancaster,PA,17602,,,2024-05-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,BDD176C869E189BCF33,,,COM,Galt for SD 39,,,,,,106 71 Ranch Road,,Martinsdale,MT,59053,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,C9C06530FDBEFF06A8B,,,COM,Glimm for SD 3,,,,,,5107 Ashley Lake Rd,,Kila,MT,59920,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,FE6499B094AAA0CD50C,,,COM,Paul Fielder for HD 14,,,,,,PO Box 2558,,Thompson Falls,MT,59873,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,7FCF7B36EA761824158,,,COM,Seekins-Crowe for HD 39,,,,,,480 Pinon Drive,,Billings,MT,59105,,,2024-05-09,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00089136,8D2FE264AA26A27C94C,,,COM,Supporters of Dave Zimmerman,,,,,,314 Deefield Drive,,East Earl,PA,17519,,,2024-05-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
