form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00850750,SB29.4563,,,ORG,Adair County Democratic Party,,,,,,2667 220th St,,Greenfield,IA,50849,,,2024-10-21,230.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4564,,,ORG,Allamakee County Democratic Central Committee,,,,,,1627 Brady Drive,,Waterville,IA,52170,,,2024-10-21,170.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4565,,,ORG,Allamakee County Democratic Central Committee,,,,,,1627 Brady Drive,,Waterville,IA,52170,,,2024-10-21,220.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4566,,,ORG,Allamakee County Democratic Central Committee,,,,,,1627 Brady Drive,,Waterville,IA,52170,,,2024-10-28,100.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4576,,,ORG,Amalgamated Bank,,,,,,30 N La Salle St,,Chicago,IL,60602,,,2024-10-29,36.25,,Non-Contribution Account: Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4577,,,ORG,Amalgamated Bank,,,,,,30 N La Salle St,,Chicago,IL,60602,,,2024-10-29,64.30,,Non-Contribution Account: Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4567,,,ORG,Boone County Democratic Central Committee,,,,,,1978 210th Street,,Boone,IA,50036,,,2024-10-21,170.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4568,,,ORG,Boone County Democratic Central Committee,,,,,,1978 210th Street,,Boone,IA,50036,,,2024-10-21,170.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4569,,,ORG,Cass County Democratic Central Committee,,,,,,3203 Sunnyside Lane,,Atlantic,IA,50022,,,2024-10-21,440.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4570,,,ORG,Cass County Democratic Central Committee,,,,,,3203 Sunnyside Lane,,Atlantic,IA,50022,,,2024-10-21,815.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4571,,,ORG,Cass County Democratic Central Committee,,,,,,3203 Sunnyside Lane,,Atlantic,IA,50022,,,2024-10-28,490.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4572,,,ORG,Clayton County Democratic Central Committee,,,,,,319 Center St,,McGregor,IA,52157,,,2024-10-30,2160.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4582,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,,,2024-10-20,101.06,,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4583,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,,,2024-10-30,29.41,,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4584,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,,,2024-11-04,71.16,,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4573,,,ORG,Jones County Democratic Central Committee,,,,,,4237 10th Ave,,Oxford Junction,IA,52323,,,2024-10-21,170.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4574,,,ORG,Jones County Democratic Central Committee,,,,,,4237 10th Ave,,Oxford Junction,IA,52323,,,2024-10-21,140.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00850750,SB29.4575,,,ORG,Jones County Democratic Central Committee,,,,,,4237 10th Ave,,Oxford Junction,IA,52323,,,2024-10-28,165.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
