form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00603084,500322133,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-21,396.79,0.00,Merchant fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500322059,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,,,2023-08-16,6405.17,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500322043,500322059,SB29,ORG,Allianz Travel Insurance,,,,,,9950 Mayland Dr,,Henrico,VA,232331463,,,2023-08-16,18.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322044,500322059,SB29,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-16,154.73,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322045,500322059,SB29,ORG,Apple,,,,,,1 Infinite Loop,,Cupertino,CA,950142083,,,2023-08-16,3529.29,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322047,500322059,SB29,ORG,FedEx Offiice,,,,,,3610 Hacks Cross Rd,,Memphis,TN,381258800,,,2023-08-16,161.16,0.00,Printing,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322060,500322059,SB29,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-16,668.90,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322050,500322059,SB29,ORG,Moz,,,,,,1100 2Nd Ave,Ste 500,Seattle,WA,981013424,,,2023-08-16,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322051,500322059,SB29,ORG,My Corporation,,,,,,26025 Mureau Rd,Ste 120,Calabasas,CA,913023180,,,2023-08-16,300.00,0.00,Business Registration Fees,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322052,500322059,SB29,ORG,Office Depot,,,,,,6600 N Military Trl,,Boca Raton,FL,334962434,,,2023-08-16,86.67,0.00,Printing,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322054,500322059,SB29,ORG,Rev.Com,,,,,,251 Kearny St,Fl 8,San Francisco,CA,941084541,,,2023-08-16,7.50,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322049,500322059,SB29,ORG,Scribe,,,,,,150 Dow St,Ste 543A,Manchester,NH,031011227,,,2023-08-16,73.90,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322055,500322059,SB29,ORG,Tango Card,,,,,,4700 42Nd Ave SW,Ste 430A,Seattle,WA,981164589,,,2023-08-16,765.90,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500322057,500322059,SB29,ORG,TubeBuddy,,,,,,PO Box 3526,,Pismo Beach,CA,934483526,,,2023-08-16,49.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
