form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00035204,23024431,,,COM,Team Wicker,,,,,,120 North Congress Street,Suite 800,Jackson,MS,39201,,,2024-12-03,2500.00,0.00,"Event - Dec 10, 2024",011,,,,,,,,,,,,,,,,,,,"Event - Dec 10, 2024"
SB23,C00035204,23024801,,,PAC,Carry On PAC,,,,,,"824 S Milledge Avenue, Suite 101",,Athens,GA,30605,,,2024-12-03,1000.00,0.00,"Event - Dec 11, 2024",011,C00787879,,,,,,,,,,,,,,,,,,"Event - Dec 11, 2024"
SB23,C00035204,23024814,,,CCM,Walberg For Congress,,,,,,P.O. Box 1362,,Jackson,MI,49204,P2026,,2024-12-03,1000.00,0.00,"Event - Dec 10, 2024",011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,"Event - Dec 10, 2024"
SB23,C00035204,23024818,,,CCM,Tim Sheehy For Montana,,,,,,P.O. Box 6456,,Helena,MT,59604,P2024,,2024-12-03,1000.00,0.00,"Event - Dec 10, 2024",011,C00844159,Tim Sheehy For Montana,S4MT00183,Sheehy,Tim,,Mr.,,S,MT,,,,,,,,,"Event - Dec 10, 2024"
SB23,C00035204,23028450,,,COM,Pfluger Victory Committee,,,,,,P.O. Box 30844,,Bethesda,MD,20824,,,2024-12-05,1000.00,0.00,"Event - Dec 11, 2024",011,,,,,,,,,,,,,,,,,,,"Event - Dec 11, 2024"
SB23,C00035204,23031936,,,CCM,Stutzman For Congress,,,,,,P.O. Box 339,,Howe,IN,46746,P2026,,2024-12-09,1000.00,0.00,"Event - Dec 10, 2024",011,C00838110,Stutzman For Congress,H4IN03174,Stutzman,Marlin,,Mr.,,H,IN,03,,,,,,,,"Event - Dec 10, 2024"
SB23,C00035204,23031955,,,CCM,William Timmons For Congress,,,,,,P.O. Box 3416,,Greenville,SC,29602,P2026,,2024-12-10,1500.00,0.00,"Event - Dec 12, 2024",011,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,,IV,H,SC,04,,,,,,,,"Event - Dec 12, 2024"
SB23,C00035204,23031956,,,CCM,Thom Tillis Committee,,,,,,P.O. Box 97396,,Raleigh,NC,27624,P2026,,2024-12-10,2500.00,0.00,"Event - Dec 11, 2024",011,C00545772,Thom Tillis Committee,S4NC00162,Tillis,Thom,,,,S,NC,,,,,,,,,"Event - Dec 11, 2024"
SB23,C00035204,23114029,,,CCM,Abe For Arizona,,,,,,P.O. Box 2135,,Peoria,AZ,85380,P2026,,2024-12-11,1000.00,0.00,"Event - Nov 11, 2024",011,C00853986,Abe For Arizona,H4AZ08108,Hamadeh,Abraham,,Mr.,,H,AZ,08,,,,,,,,"Event - Nov 11, 2024"
SB23,C00035204,23215891,,,CCM,Langworthy For Congress,,,,,,P.O. Box 120,,Clarence,NY,14031,P2026,,2024-12-16,1500.00,0.00,"Event - Dec 17, 2024",011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,"Event - Dec 17, 2024"
SB23,C00035204,23409634,,,COM,Daines Montana Victory Committee,,,,,,"228 S. Washington St., Suite 115",,Alexandria,VA,22314,,,2024-12-31,-1000.00,0.00,Void - Daines Montana Victory Committee,011,,,,,,,,,,,,,,,,,,,Void - Daines Montana Victory Committee
SB23,C00035204,23409635,,,CCM,Cliff Bentz For Congress,,,,,,660 Morgan Ave,,Ontario,OR,97914,P2024,,2024-12-31,-1500.00,0.00,Void - Cliff Bentz For Congress,011,C00725465,Cliff Bentz For Congress,H0OR02127,Bentz,Cliff,,Rep.,,H,OR,02,,,,,,,,Void - Cliff Bentz For Congress
SB23,C00035204,23409636,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,G2024,,2024-12-31,-1500.00,0.00,Void - Lori Chavez-Deremer For Congress,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,Void - Lori Chavez-Deremer For Congress
SB23,C00035204,23409637,,,CCM,Weber For Congress,,,,,,"133 N Friendswood Dr, #353",,Friendswood,TX,77546,P2024,,2024-12-31,-2500.00,0.00,Void - Weber For Congress,011,C00502229,Weber For Congress,H2TX14149,Weber,Randy,,Rep.,,H,TX,14,,,,,,,,Void - Weber For Congress
SB23,C00035204,23409638,,,CCM,Sheri Biggs For Congress,,,,,,PO Box 2685,,Anderson,SC,29622,G2024,,2024-12-31,-1000.00,0.00,Void - Sheri Biggs For Congress,011,C00866426,Sheri Biggs For Congress,H4SC01313,Biggs,Sheri,,Ms.,,H,SC,03,,,,,,,,Void - Sheri Biggs For Congress
SB23,C00035204,23409639,,,COM,Andy Barr Victory Committee,,,,,,"824 S Milledge Avenue, Suite 101",,Athens,GA,30605,,,2024-12-31,-1000.00,0.00,Void - Andy Barr Victory Committee,011,,,,,,,,,,,,,,,,,,,Void - Andy Barr Victory Committee
