form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00799031,ECCC0809C7A5B43D1BF4,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-17,48864.62,,545030.54,DIRECT MAIL,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,ED9974E62F31943A89D1,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-21,58427.10,,603457.64,DIRECT MAIL,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,ED29CC48A2C7149DE9D9,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-23,62708.41,,950166.05,DIRECT MAIL,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EECD2F4B906714E69A73,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-25,58505.10,,1527985.20,DIRECT MAIL,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EAE8816E0D9364F9ABEF,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-28,58538.10,,1586523.30,DIRECT MAIL,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E86EA15F80C69476EACA,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-30,111163.26,,2277650.19,DIRECT MAIL,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EE4C57DBBAB9742339EF,,,ORG,MISSION CONTROL INC,,,,,,624 HEBRON AVE,,GLASTONBURY,CT,060332470,G2024,,2024-10-30,85191.70,,2277650.19,DIRECT MAIL,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E36D3F88808694697B41,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-22,187440.00,,887457.64,MEDIA PLACEMENT,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EE23B30AA4F1E4958A63,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-22,96560.00,,887457.64,MEDIA PLACEMENT,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E43089FDFBAEA49E1B69,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-24,4314.05,,1469480.10,MEDIA PLACEMENT,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EEA4591025AFD4930980,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-29,51000.00,,1736523.30,MEDIA PLACEMENT,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E5BB67DE00E954C09A35,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-29,99000.00,,1736523.30,MEDIA PLACEMENT,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,EF7709A15B3114303BCA,,,ORG,SENA KOZAR STRATEGIES,,,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,G2024,,2024-10-30,10671.93,,2277650.19,MEDIA PLACEMENT,,,O,H4CA34083,KIM,DAVID,,,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E453FE9925E414E57880,,,ORG,TARGETED PLATFORM MEDIA LLC,,,,,,PO BOX 237,,CROWNSVILLE,MD,210320237,G2024,,2024-10-24,515000.00,,1469480.10,MEDIA PLACEMENT,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
SE,C00799031,E55C15FDC38B84860B86,,,ORG,TARGETED PLATFORM MEDIA LLC,,,,,,PO BOX 237,,CROWNSVILLE,MD,210320237,G2024,,2024-10-30,334100.00,,2277650.19,MEDIA PLACEMENT,,,S,H8CA34266,GOMEZ,JIMMY,,REP.,,H,34,CA,D'ALESSIO,CHRISTOPHER,,,,2024-12-01,,
