form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00012476,SB23.23745,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,G2024,,2024-06-21,5000.00,,Contribution,011,C00787648,CHRIS DELUZIO FOR CONGRESS,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00012476,SB23.23738,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,P.O. BOX 722,,IOWA CITY,IA,52244,G2024,,2024-06-14,5000.00,,Contribution,011,C00787820,CHRISTINA BOHANNAN FOR CONGRESS,H2IA02111,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00012476,SB23.23758,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,PO BOX 40910,907 SPRING HILL AVENUE,MOBILE,AL,36604,G2024,,2024-06-26,5000.00,,Contribution,011,C00856237,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,H4AL02170,FIGURES,SHOMARI C.,,,,H,AL,02,,,,,,,,
SB23,C00012476,SB23.23724,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO BOX 5959,,IRVINE,CA,92616,G2024,,2024-06-06,5000.00,,Contribution,011,C00831537,DAVE MIN FOR CONGRESS,H4CA47085,MIN,DAVE,,,,H,CA,47,,,,,,,,
SB23,C00012476,SB23.23740,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,"10441 STANFORD AVENUE, #395",,GARDEN GROVE,CA,92842,G2024,,2024-06-14,5000.00,,Contribution,011,C00851790,DEREK TRAN FOR CONGRESS,H4CA45170,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00012476,SB23.23761,,,CCM,ELIZABETH ANDERSON FOR CONGRESS,,,,,,PO BOX 43234,,VESTAVIA HILLS,AL,35243,G2024,,2024-06-26,5000.00,,Contribution,011,C00857342,ELIZABETH ANDERSON FOR CONGRESS,H4AL06189,ANDERSON,ELIZABETH,,,,H,AL,06,,,,,,,,
SB23,C00012476,SB23.23746,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO BOX 41,,LEMOYNE,PA,17043,G2024,,2024-06-21,5000.00,,Contribution,011,C00852368,FRIENDS OF JANELLE STELSON,H4PA10104,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00012476,SB23.23764,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,G2024,,2024-06-12,5000.00,,Contribution,011,C00729954,GARBARINO FOR CONGRESS,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00012476,SB23.23719,,,CCM,GILLEN FOR NY,,,,,,PO BOX 33079,,WASHINGTON,DC,20036,P2024,,2024-06-04,5000.00,,Contribution,011,C00840165,GILLEN FOR NY,H2NY04244,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00012476,SB23.23771,,,PAC,HOUSE MAJORITY PAC,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,O2024,,2024-06-13,500000.00,,Contribution,011,C00495028,,,,,,,,,,,,,,,,,,
SB23,C00012476,SB23.23767,,,CCM,HOYER FOR CONGRESS,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,G2024,,2024-06-26,5000.00,,Contribution,011,C00140715,HOYER FOR CONGRESS,H2MD05155,HOYER,STENY HAMILTON,,,,H,MD,05,,,,,,,,
SB23,C00012476,SB23.23739,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO BOX 65322,,WASHINGTON,DC,20035,P2024,,2024-06-14,5000.00,,Contribution,011,C00503052,JEFFRIES FOR CONGRESS,H2NY10092,JEFFRIES,HAKEEM,,,,H,NY,08,,,,,,,,
SB23,C00012476,SB23.23765,,,CCM,JOHNNY O FOR CONGRESS,,,,,,711 W 40TH STE STE 330,,BALTIMORE,MD,21211,G2024,,2024-06-26,5000.00,,Contribution,011,C00867747,JOHNNY O FOR CONGRESS,H4MD02232,OLSZEWSKI,JOHN ANTHONY JR.,,,,H,MD,02,,,,,,,,
SB23,C00012476,SB23.23749,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,PO BOX 869,,BELMONT,CA,94002,G2024,,2024-06-21,5000.00,,Contribution,011,C00795005,KEVIN MULLIN FOR CONGRESS,H2CA14162,MULLIN,KEVIN,,,,H,CA,15,,,,,,,,
SB23,C00012476,SB23.23743,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD STE 245-416,,SACRAMENTO,CA,95834,G2024,,2024-06-21,5000.00,,Contribution,011,C00578302,LOU CORREA FOR CONGRESS,H6CA46116,CORREA,LOU,,,,H,CA,46,,,,,,,,
SB23,C00012476,SB23.23751,,,CCM,MANNION FOR NEW YORK,,,,,,PO BOX 11131,,SYRACUSE,NY,13218,P2024,,2024-06-21,5000.00,,Contribution,011,C00845461,MANNION FOR NEW YORK,H4NY22085,MANNION,JOHN W,,,,H,NY,22,,,,,,,,
SB23,C00012476,SB23.23776,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,P2024,,2024-06-13,-5000.00,,Voided Check,011,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
