form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00834077,SE24.257,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2024-01-15,1832.95,2024-01-15,610269.86,COLLATERAL MATERIALS - STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-16,,
SE,C00834077,SE24.235,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-03,8000.00,2024-01-03,610269.86,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-04,,NATIONWIDE
SE,C00834077,SE24.240,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-04,8000.00,2024-01-05,610269.86,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-05,,NATIONWIDE
SE,C00834077,SE24.243,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-05,8000.00,2024-01-05,610269.86,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.246,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-05,8000.00,2024-01-05,610269.86,GRAPHIC DESIGN,,,O,,HALEY,NIKKI,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.250,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-08,8000.00,2024-01-08,610269.86,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
SE,C00834077,SE24.253,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2024-01-08,8000.00,2024-01-08,610269.86,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
SE,C00834077,SE24.258,,,ORG,BUZZ360 LLC,,,,,,10740 LYNDALE AVENUE SOUTH,#19E,BLOOMINGTON,MN,55420,P2024,,2024-01-15,1800.00,2024-01-15,610269.86,TEXTING SERVICE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-16,,
SE,C00834077,SE24.234,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-03,22627.57,2024-01-03,610269.86,PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-04,,NATIONWIDE
SE,C00834077,SE24.245,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-05,11172.40,2024-01-05,610269.86,PRINTING,,,O,,HALEY,NIKKI,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.239,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-04,13635.01,2024-01-05,610269.86,PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-05,,NATIONWIDE
SE,C00834077,SE24.242,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-05,22627.57,2024-01-05,610269.86,PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.249,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-08,34070.41,2024-01-08,610269.86,PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
SE,C00834077,SE24.252,,,ORG,POLITICAL MAIL NETWORK,,,,,,12195 HIGHWAY 92,STE 114 #384,WOODSTOCK,GA,30188,P2024,,2024-01-08,15075.36,2024-01-08,610269.86,PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
SE,C00834077,SE24.247,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 NORTH 3RD STREET,,HARRISBURG,PA,17102,P2024,,2024-01-05,74030.00,2024-01-05,292797.00,POSTAGE/PRINTING,,,O,,HALEY,NIKKI,,,,P,00,NH,HOBBS,CABELL,,,,2024-01-06,,
SE,C00834077,SE24.254,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 NORTH 3RD STREET,,HARRISBURG,PA,17102,P2024,,2024-01-09,85989.00,2024-01-10,292797.00,POSTAGE/PRINTING,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2024-01-10,,
SE,C00834077,SE24.256,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 NORTH 3RD STREET,,HARRISBURG,PA,17102,P2024,,2024-01-11,58748.00,2024-01-11,292797.00,POSTAGE/PRINTING,,,O,,HALEY,NIKKI,,,,P,00,NH,HOBBS,CABELL,,,,2024-01-12,,
SE,C00834077,SE24.255,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 NORTH 3RD STREET,,HARRISBURG,PA,17102,P2024,,2024-01-11,74030.00,2024-01-12,292797.00,POSTAGE/PRINTING,,,O,,HALEY,NIKKI,,,,P,00,NH,HOBBS,CABELL,,,,2024-01-12,,
SE,C00834077,SE24.236,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,P2024,,2024-01-04,157500.00,2024-01-04,610269.86,DIGIAL MEDIA/TEXTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-05,,
SE,C00834077,SE24.237,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,P2024,,2024-01-04,52500.00,2024-01-05,610269.86,DIGIAL MEDIA/TEXTING,,,O,,HALEY,NIKKI,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-05,,
SE,C00834077,SE24.233,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-03,50964.07,2024-01-03,610269.86,POSTAGE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-04,,NATIONWIDE
SE,C00834077,SE24.241,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-05,50964.07,2024-01-05,610269.86,POSTAGE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.238,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-04,25821.16,2024-01-05,610269.86,POSTAGE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-05,,NATIONWIDE
SE,C00834077,SE24.244,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-05,24034.84,2024-01-05,610269.86,POSTAGE,,,O,,HALEY,NIKKI,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-06,,NATIONWIDE
SE,C00834077,SE24.248,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-08,51823.29,2024-01-08,610269.86,POSTAGE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
SE,C00834077,SE24.251,,,ORG,US POSTMASTER,,,,,,1290 GRESHAM ROAD,,MARIETTA,GA,30062,P2024,,2024-01-08,25821.16,2024-01-08,610269.86,POSTAGE,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2024-01-09,,NATIONWIDE
