form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00027342,88685459,,,CCM,Strickland For Washington,,,,,,1625 E 72nd St,Ste 700-139,Tacoma,WA,98404,G2024,,2024-05-06,5000.00,0.00,2024 Voluntary Federal General,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88685462,,,CCM,Maycumber for Congress,,,,,,PO Box 945,,Republic,WA,99166,P2024,,2024-05-06,5000.00,0.00,2024 Voluntary Federal Primary,011,C00870436,Maycumber for Congress,,Maycumber,Jacquelin,,,,H,WA,09,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88693717,,,CCM,Bailey for Congress,,,,,,4222 Fortuna Drive,Suite 252,Dumfries,VA,22025,G2024,,2024-05-09,1600.00,0.00,2024 Voluntary Federal General,011,C00868000,Bailey for Congress,,Bailey,Andrea,,,,H,VA,07,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88693875,,,CCM,Herb Conaway For Congress,,,,,,P.O. Box 493,,Willingboro,NJ,08046,P2024,,2024-05-09,5000.00,0.00,2024 Voluntary Federal Primary,011,C00859496,Herb Conaway For Congress,H4NJ03197,Conaway,Herb,,Hon.,Jr.,H,NJ,03,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88694006,,,CCM,Herb Conaway For Congress,,,,,,P.O. Box 493,,Willingboro,NJ,08046,G2024,,2024-05-09,5000.00,0.00,2024 Voluntary Federal General,011,C00859496,Herb Conaway For Congress,H4NJ03197,Conaway,Herb,,Hon.,Jr.,H,NJ,03,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88694069,,,CCM,Pat Ryan For Congress,,,,,,"10 E Street, SE",,Washington,DC,20003,G2024,,2024-05-09,5000.00,0.00,2024 Voluntary Federal General,011,C00815290,Pat Ryan For Congress,H2NY18103,Ryan,Patrick,,,,H,NY,18,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88694070,,,CCM,"Lawler For Congress, Inc.",,,,,,PO Box 87,,South Salem,NY,10590,P2024,,2024-05-09,5000.00,0.00,2024 Voluntary Federal Primary,011,C00815415,"Lawler For Congress, Inc.",H2NY17162,Lawler,Mike,,Rep.,,H,NY,17,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88695417,,,CCM,Osborn For Senate,,,,,,18406 Pasadena Ave,,Omaha,NE,68130,G2024,,2024-05-09,2000.00,0.00,2024 Voluntary Federal General,011,C00850677,Osborn For Senate,S4NE00207,Osborn,Dan,,Mr.,,S,NE,,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88696451,,,CCM,Osborn For Senate,,,,,,18406 Pasadena Ave,,Omaha,NE,68130,P2024,,2024-05-10,2000.00,0.00,2024 Voluntary Federal Primary,011,C00850677,Osborn For Senate,S4NE00207,Osborn,Dan,,Mr.,,S,NE,,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88697208,,,CCM,Shontel Brown for Congress,,,,,,545 East Town St.,,Columbus,OH,43215,G2024,,2024-05-13,5000.00,0.00,2024 Voluntary Federal General,011,C00764381,Shontel Brown for Congress,,Brown,Shontel,,,,H,OH,11,,,,,,,,2024 Voluntary Federal General
