form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00300418,11995115,,,CCM,Friends of Hilary Franz,,,,,,"c/o Molly Allen Associates, 412 Fi",,Washington,DC,20003,P2024,,2024-10-22,-250.00,0.00,Void - Friends of Hilary Franz,011,C00856344,Friends of Hilary Franz,,Franz,Hilary,,,,H,WA,06,,,,,,,,Void - Friends of Hilary Franz
SB23,C00300418,11995116,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,G2024,,2024-10-22,-1000.00,0.00,Void - Himes For Congress,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,Void - Himes For Congress
SB23,C00300418,11995117,,,CCM,Don Bacon For Congress,,,,,,PO Box 391368,,Omaha,NE,681391368,G2024,,2024-10-22,-1500.00,0.00,Void - Don Bacon For Congress,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Don,,Rep.,,H,NE,02,,,,,,,,Void - Don Bacon For Congress
SB23,C00300418,11995118,,,CCM,Wyden For Senate,,,,,,1220 Sw Morrison St,Ste 910,Portland,OR,97205,P2028,,2024-10-22,-1000.00,0.00,Void - Wyden For Senate,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,Void - Wyden For Senate
SB23,C00300418,11997451,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-10-29,5000.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00300418,11997452,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,G2024,,2024-10-29,2000.00,0.00,,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00300418,11997453,,,PAC,Narragansett Bay PAC,,,,,,PO Box 8628,,Cranston,RI,02920,,,2024-10-29,5000.00,0.00,,011,C00403592,,,,,,,,,,,,,,,,,,
SB23,C00300418,11997455,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2024,,2024-10-29,2500.00,0.00,,011,C00555888,Friends Of Don Beyer,H4VA08224,Beyer,Don,,Rep.,Jr.,H,VA,08,,,,,,,,
SB23,C00300418,11997456,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,G2024,,2024-10-29,1500.00,0.00,,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,
SB23,C00300418,11997457,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2024-10-29,5000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,
