form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00710848,500671271,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-09,387.06,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,500671272,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-09,79.00,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671266,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-16,602.76,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,500671267,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-23,324.76,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,500671268,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-23,5.93,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671269,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-30,759.78,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,500671270,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-30,971.70,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671339,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-06-28,75.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,500671340,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-06-28,171.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671324,,,ORG,Kona Media & Message,,,,,,400 N Roxbury Dr,,Beverly Hills,CA,902105021,,,2024-06-12,10000.00,0.00,Media Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671341,,,ORG,Northside Research LLC,,,,,,66 Rockwell Pl,Apt 26H,Brooklyn,NY,112171175,,,2024-06-24,8754.40,0.00,Research Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671343,,,ORG,The Mellman Group,,,,,,1023 31St St NW,Fl 5,Washington,DC,200074458,,,2024-06-07,17450.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671344,,,ORG,The Mellman Group,,,,,,1023 31St St NW,Fl 5,Washington,DC,200074458,,,2024-06-18,31900.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671345,,,ORG,The Mellman Group,,,,,,1023 31St St NW,Fl 5,Washington,DC,200074458,,,2024-06-28,43900.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00710848,500671346,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,,,2024-06-21,18059.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
