form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00311944,EB37376,,,CCM,THOM TILLIS COMMITTEE,,,,,,PO BOX 97396,,Raleigh,NC,27624,G2026,,2024-10-21,-500.00,,ADJUSTMENT TO ISSUANCE ERROR; CHECK ORIGINALLY DISCLOSED 10/11/24,011,C00545772,THOM TILLIS COMMITTEE,,TILLIS,THOM,,,,S,NC,,,,,,,,,
SB23,C00311944,EB37267,,,COM,KEYSTONE AMERICA PAC,,,,,,PO BOX 58746,,Philadelphia,PA,19102,,,2024-10-28,-3000.00,,VOIDED CHECK ORIGINALLY ISSUED 10/11/24,011,C00439992,KEYSTONE AMERICA PAC,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37268,,,COM,KEYSTONE AMERICA PAC,,,,,,PO BOX 58746,,Philadelphia,PA,19102,,,2024-10-28,5000.00,,,011,C00439992,KEYSTONE AMERICA PAC,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37273,,,COM,MANHATTAN POLITICAL ACTION COMMITTEE,,,,,,"200 W. 79TH ST., #8N",,New York,NY,10024,,,2024-10-28,-5000.00,,VOIDED CHECK ORIGINALLY ISSUED 10/11/24,011,C00363317,MANHATTAN POLITICAL ACTION COMMITTEE,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37274,,,COM,MANHATTAN POLITICAL ACTION COMMITTEE,,,,,,"200 W. 79TH ST., #8N",,New York,NY,10024,,,2024-10-28,5000.00,,,011,C00363317,MANHATTAN POLITICAL ACTION COMMITTEE,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37271,,,COM,OCEANS PAC,,,,,,1032 15TH ST. NW,SUITE 247,Washington,DC,20005,,,2024-10-28,-2000.00,,VOIDED CHECK ORIGINALLY ISSUED 10/11/24,011,C00431601,OCEANS PAC,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37272,,,COM,OCEANS PAC,,,,,,1032 15TH ST. NW,SUITE 247,Washington,DC,20005,,,2024-10-28,2000.00,,,011,C00431601,OCEANS PAC,,PAC,LEADERSHIP,,,,,,,,,,,,,,
SB23,C00311944,EB37269,,,CCM,WHITEHOUSE FOR SENATE,,,,,,PO BOX 40280,,Providence,RI,02940,G2024,,2024-10-28,-5000.00,,VOIDED CHECK ORIGINALLY ISSUED 10/11/24,011,C00410803,WHITEHOUSE FOR SENATE,,WHITEHOUSE,SHELDON,,,,S,RI,,,,,,,,,
SB23,C00311944,EB37270,,,CCM,WHITEHOUSE FOR SENATE,,,,,,PO BOX 40280,,Providence,RI,02940,G2024,,2024-10-28,5000.00,,,011,C00410803,WHITEHOUSE FOR SENATE,,WHITEHOUSE,SHELDON,,,,S,RI,,,,,,,,,
SB23,C00311944,EB37276,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO BOX 953,,Eastlake,CO,80614,G2024,,2024-10-30,2500.00,,,011,C00787788,CARAVEO FOR CONGRESS,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00311944,EB37279,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,Scranton,PA,18501,G2024,,2024-10-30,2500.00,,,011,C00509968,CARTWRIGHT FOR CONGRESS,,CARTWRIGHT,MATTHEW,,,,H,PA,08,,,,,,,,
SB23,C00311944,EB37278,,,CCM,COMMITTEE TO ELECT JARED GOLDEN,,,,,,PO BOX 7108,,Lewiston,ME,04240,G2024,,2024-10-30,2500.00,,,011,C00653816,COMMITTEE TO ELECT JARED GOLDEN,,GOLDEN,JARED,,,,H,ME,02,,,,,,,,
SB23,C00311944,EB37280,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,PO BOX 1347,,Akron,OH,44309,G2024,,2024-10-30,2500.00,,,011,C00801274,EMILIA SYKES FOR CONGRESS,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00311944,EB37281,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E. TOWN ST.,,Columbus,OH,43215,G2024,,2024-10-30,2500.00,,,011,C00154625,KAPTUR FOR CONGRESS,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00311944,EB37282,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,Washougal,WA,98671,G2024,,2024-10-30,2500.00,,,011,C00806174,MARIE FOR CONGRESS,,PEREZ,MARIE GLUESENKAMP,,,,H,WA,03,,,,,,,,
SB23,C00311944,EB37277,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,"810 N. STREET, SUITE 301",,Anchorage,AK,99501,G2024,,2024-10-30,2500.00,,,011,C00812388,MARY PELTOLA FOR ALASKA,,PELTOLA,MARY,,,,H,AK,,,,,,,,,
