form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00169821,B829804,,,PAC,Land of Opportunity,,,,,,P.O. Box 21097,,Hot Springs,AR,71903,O2022,Not Applicable,2023-01-30,-1000.00,,Contribution,011,C00607721,,,,,,,,,, ,,,,,,,,Voided: Original check dated 07/25/22
SB23,C00169821,B844180,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-03-25,1000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
SB23,C00169821,B844177,,,PAC,ASPIRE PAC,,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2023,Not Applicable,2023-03-25,5000.00,,Contribution,011,C00506907,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844178,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2023,Not Applicable,2023-03-25,2500.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844176,,,PAC,CHC Bold PAC,,,,,,PO Box 15096,,Washington,DC,20003,O2023,Not Applicable,2023-03-25,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844175,,,PAC,Common Sense Common Solutions PAC,,,,,,2308 Mount Vernon Ave #337,,Alexandria,VA,22301,O2023,Not Applicable,2023-03-25,1000.00,,Contribution,011,C00345058,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844181,,,PAC,Eye of the Tiger PAC,,,,,,320 First St SE,,Washington,DC,20003,O2023,Not Applicable,2023-03-25,2500.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844179,,,PAC,New Democrat Coalition Action Fund,,,,,,910 17th St NW #925,,Washington,DC,20006,O2023,Not Applicable,2023-03-25,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B844564,,,CCM,Angus King for US Senate Campaign,,,,,,200 East Jefferson St,,Falls Church,VA,22046,P2024,,2023-03-30,1000.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00169821,B844563,,,CCM,Wicker for Senate,,,,,,1020 N. Fairfax St Suite 201,,Alexandria,VA,22314,P2024,,2023-03-30,1000.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00169821,B844565,,,CCM,Womack for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-03-30,5000.00,,Contribution,011,C00477745,,H0AR03055,Womack,Steve,,,,H,AR,03,,,,,,,,
SB23,C00169821,B844905,,,CCM,Angie Craig for Congress,,,,,,PO Box 22116,,Eagan,MN,55122,P2024,,2023-04-11,1000.00,,Contribution,011,C00575209,,H6MN02131,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00169821,B844906,,,CCM,David Rouzer for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-04-11,1000.00,,Contribution,011,C00501643,,H2NC07096,Rouzer,David,,,,H,NC,07,,,,,,,,
SB23,C00169821,B845600,,,CCM,Hal Rogers for Congress,,,,,,P.O. Box 1214,,Somerset,KY,42502,P2024,,2023-04-21,1000.00,,Contribution,011,C00116632,,H0KY05015,Rogers,Harold,,,,H,KY,05,,,,,,,,
SB23,C00169821,B845601,,,CCM,Mann for Congress,,,,,,PO Box 1084,,Salina,KS,67402,P2024,,2023-04-21,1000.00,,Contribution,011,C00460659,,H0KS01123,Mann,Tracey,R,,,H,KS,01,,,,,,,,
SB23,C00169821,B845836,,,CCM,Committee To Re-elect Henry Hank Johnson,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-05-01,2000.00,,Contribution,011,C00418293,,H6GA04129,Johnson,Hank,,,,H,GA,04,,,,,,,,
SB23,C00169821,B845834,,,CCM,Friends of Glenn Thompson,,,,,,400 N. Michael Street,,St. Marys,PA,15857,P2024,,2023-05-01,2000.00,,Contribution,011,C00444620,,H8PA05071,Thompson,Glenn,,,,H,PA,15,,,,,,,,
SB23,C00169821,B845837,,,CCM,Marsha for Senate,,,,,,410 1st St SE 2nd Fl,,Washington,DC,20003,P2024,,2023-05-01,1000.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00169821,B845835,,,CCM,Troy Carter for Congress,,,,,,499 S. Capitol St SW #420,,Washington,DC,20003,P2024,,2023-05-01,1000.00,,Contribution,011,C00763649,,H2LA02149,Carter,Troy,,,,H,LA,02,,,,,,,,
SB23,C00169821,B846199,,,CCM,Alma Adams for Congress,,,,,,514 Daniels St #286,,Raliegh,NC,27605,P2024,,2023-05-08,1000.00,,Contribution,011,C00546358,,H4NC12100,Shealey Adams,Alma,,,,H,NC,12,,,,,,,,
SB23,C00169821,B846200,,,CCM,Lucas for Congress,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,P2024,,2023-05-08,1000.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00169821,B846198,,,CCM,Pete Aguilar for Congress,,,,,,499 S. Capitol St SW #420,,Washington,DC,20003,P2024,,2023-05-08,1000.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00169821,B846201,,,CCM,Sanford D. Bishop Jr. for Congress,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-05-08,1500.00,,Contribution,011,C00266940,,H2GA02031,Bishop,Sanford,D,,,H,GA,02,,,,,,,,
SB23,C00169821,B846202,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,10540 Swerling Way,,Raliegh,NC,27614,O2023,Not Applicable,2023-05-08,1000.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B846693,,,CCM,French Hill for Arkansas,,,,,,PO BOX 7841,,Little Rock,AR,72217,P2024,,2023-05-12,5000.00,,Contribution,011,C00551275,,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,
SB23,C00169821,B846692,,,CCM,Jim Costa for Congress,,,,,,412 First St SE #100,,Washington,DC,20003,P2024,,2023-05-12,1000.00,,Contribution,011,C00391029,,H4CA20082,Costa,Jim,,,,H,CA,21,,,,,,,,
SB23,C00169821,B846691,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-05-12,1000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00169821,B846695,,,CCM,Kay Granger Campaign Fund,,,,,,2308 Mount Vernon Ave #337,,Alexandria,VA,22301,P2024,,2023-05-12,1000.00,,Contribution,011,C00310532,,H6TX12060,Granger,Kay,,,,H,TX,12,,,,,,,,
SB23,C00169821,B846694,,,CCM,Nikki for Congress,,,,,,660 Pennsylvania Ave SE #202,,Washington,DC,20003,P2024,,2023-05-12,1000.00,,Contribution,011,C00787812,,H2IL12153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00169821,B847204,,,CCM,Deb Fischer for US Senate Inc.,,,,,,5555 South St,,Lincoln,NE,68506,G2024,,2023-05-19,1000.00,,Contribution,011,C00498907,,S2NE00094,Fischer,Deb,,,,S,NE, ,,,,,,,,
SB23,C00169821,B847206,,,PAC,Defend the Dream,,,,,,777 S Figueroa St Suite 4050,,Los Angeles,CA,90017,O2023,Not Applicable,2023-05-19,1000.00,,Contribution,011,C00771238,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B847205,,,CCM,Westerman for Congress,,,,,,P.O. Box 21097,,Hot Springs,AR,71903,P2024,,2023-05-19,5000.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00169821,B847951,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-05-30,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B847950,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 10949,,Yakima,WA,98909,P2024,,2023-05-30,1000.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00169821,B847953,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-05-30,1000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00169821,B847952,,,CCM,Menendez for Congress,,,,,,One Park Row 5th Floor,,Providence,RI,02903,P2024,,2023-05-30,1000.00,,Contribution,011,C00799767,,H2NJ08232,Menendez,Robert,J,,,H,NJ,08,,,,,,,,
SB23,C00169821,B848813,,,PAC,Boots Political Action Committee,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-06-09,1500.00,,Contribution,011,C00567545,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B848812,,,PAC,Eye of the Tiger PAC,,,,,,PO Box 9891,,Arlington,VA,22219,O2023,Not Applicable,2023-06-09,2500.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B848814,,,CCM,Kevin McCarthy for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-06-09,2500.00,,Contribution,011,C00420935,,H6CA22125,McCarthy,Kevin,,,,H,CA,20,,,,,,,,
SB23,C00169821,B848815,,,CCM,Mark Alford for Congress,,,,,,1272 W. Foxwood Dr,,Raymore,MO,64083,P2024,,2023-06-09,1000.00,,Contribution,011,C00792598,,H2MO04207,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00169821,B848816,,,CCM,Sanford D. Bishop Jr. for Congress,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-06-09,1500.00,,Contribution,011,C00266940,,H2GA02031,Bishop,Sanford,D,,,H,GA,02,,,,,,,,
SB23,C00169821,B850562,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-06-30,1000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
