form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00771238,500409750,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,P2028,,2024-12-02,98.75,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00771238,500409751,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,P2028,,2024-12-09,59.25,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00771238,500409752,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,P2028,,2024-12-16,59.25,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00771238,500409737,,,ORG,First National Bank Of Omaha,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2024-12-06,2422.78,0.00,Credit Card Payment - See Memo Itemization,,,,,,,,,,,,,,,,,,,,
SB21B,C00771238,500409754,500409737,SB21B,ORG,ARIA Resort & Casino,,,,,,3730 Las Vegas Blvd S,,Las Vegas,NV,891584300,P2028,,2024-12-06,444.79,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409763,500409737,SB21B,ORG,First National Bank Of Omaha,,,,,,PO Box 2818,,Omaha,NE,681032818,P2028,,2024-12-06,90.67,0.00,Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409764,500409737,SB21B,ORG,First National Bank Of Omaha,,,,,,PO Box 2818,,Omaha,NE,681032818,P2028,,2024-12-06,293.89,0.00,Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409761,500409737,SB21B,ORG,Hotels.Com,,,,,,10440 N Central Expy,Ste 400,Dallas,TX,752312228,P2028,,2024-12-06,270.10,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409765,500409737,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2028,,2024-12-06,148.39,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409766,500409737,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2028,,2024-12-06,219.53,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409767,500409737,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2028,,2024-12-06,20.42,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409768,500409737,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2028,,2024-12-06,20.81,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00771238,500409769,500409737,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,P2028,,2024-12-06,36.68,0.00,Travel Expenses,,,,,,,,,,,,,,,,,,,X,*
