form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147173,48863142,,,PAC,Defend The Dream,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,90017,,,2023-06-27,5000.00,0.00,,011,C00771238,,,,,,,,,,,,,,,,,,
SB23,C00147173,48863143,,,PAC,Giddy Up PAC,,,,,,208 I Street NW,,Washington,DC,20002,,,2023-06-27,5000.00,0.00,,011,C00687582,,S0CO00575,,,,,,,,,,,,,,,,
SB23,C00147173,48863144,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,48197,P2024,,2023-06-27,1000.00,0.00,,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,,Rep.,,H,MI,06,,,,,,,,
SB23,C00147173,48863146,,,PAC,HOLDING ONTO OREGON'S PRIORITIES,,,,,,PO BOX 3314 PORTLAND,,Portland,OR,97208,,,2023-06-27,5000.00,0.00,,011,C00392738,,,,,,,,,,,,,,,,,,
SB23,C00147173,48863147,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,P2024,,2023-06-27,1000.00,0.00,,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,,Rep.,,H,PA,02,,,,,,,,
SB23,C00147173,48863151,,,PAC,All For Our Country Leadership PAC,,,,,,"611 Pennsylvania Ave, Se, #143",,Washington,DC,20003,,,2023-06-27,5000.00,0.00,,011,C00629212,,,,,,,,,,,,,,,,,,
SB23,C00147173,48863152,,,PAC,Blue Hen PAC,,,,,,PO Box 15293,,Washington,DC,20003,,,2023-06-27,5000.00,0.00,,011,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00147173,48863154,,,CCM,Lisa Blunt Rochester For Congress,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-06-27,5000.00,0.00,,011,C00590778,Lisa Blunt Rochester For Congress,H6DE00206,Blunt Rochester,Lisa,,Rep.,,H,DE,01,,,,,,,,
SB23,C00147173,48863156,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-06-27,2500.00,0.00,,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,M.D.,H,CA,06,,,,,,,,
SB23,C00147173,48863157,,,CCM,Wenstrup For Congress,,,,,,PO Box 9551,,Cincinnati,OH,452090551,P2024,,2023-06-27,1000.00,0.00,,011,C00497818,Wenstrup For Congress,H2OH02085,Wenstrup,Brad,,Rep.,M.D.,H,OH,02,,,,,,,,
