form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I17708,,,CCM,COMMITTEE TO ELECT MIKE EZELL,,,,,,P.O. BOX 1842,,GULFPORT,MS,39502,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00776393,,H2MS04258,EZELL,WALTER,MICHAEL,,,H,MS,04,  ,,,,,,,
SB23,C00448373,SB23.I17703,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 279,,ELK RIVER,MN,55330,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00545749,,H4MN06087,EMMER,THOMAS,EARL,,JR.,H,MN,06,  ,,,,,,,
SB23,C00448373,SB23.I17702,,,CCM,FINSTAD FOR CONGRESS,,,,,,PO BOX 923,,NEW ULM,MN,56073,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00807743,,H2MN01223,FINSTAD,BRAD,,,,H,MN,01,  ,,,,,,,
SB23,C00448373,SB23.I17704,,,CCM,FISCHBACH FOR CONGRESS,,,,,,PO BOX 190,,LITCHFIELD,MN,55355,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00717959,,H0MN07091,FISCHBACH,MICHELLE,,,,H,MN,07,  ,,,,,,,
SB23,C00448373,SB23.I17707,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00665752,,H8MS03125,GUEST,MICHAEL,PATRICK,,,H,MS,03,  ,,,,,,,
SB23,C00448373,SB23.I17706,,,CCM,KELLY FOR CONGRESS,,,,,,POST OFFICE BOX 7092,,TUPELO,MS,38802,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00573980,,H6MS01131,KELLY,JOHN,TRENT,,,H,MS,01,  ,,,,,,,
SB23,C00448373,SB23.I17710,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00575050,,H6IL18088,LAHOOD,DARIN,MCKAY,,,H,IL,16,  ,,,,,,,
SB23,C00448373,SB23.I17709,,,CCM,MARY MILLER FOR CONGRESS,,,,,,23326 E COUNTY ROAD 1960 N,,OAKLAND,IL,61943,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00723916,,H0IL15129,MILLER,MARY,,,,H,IL,15,  ,,,,,,,
SB23,C00448373,SB23.I17705,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 W CENTRAL ENTRANCE,PMB #333,DULUTH,MN,55811,G2024,,2024-09-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00650697,,H8MN08043,STAUBER,PETER,ALLEN,,,H,MN,08,  ,,,,,,,
SB23,C00448373,SB23.I17841,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DRIVE,,TALLAHASSEE,FL,32308,G2024,,2024-09-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00816983,,H2FL04211,BEAN,AARON,P.,,,H,FL,04,  ,,,,,,,
SB23,C00448373,SB23.I17840,,,CCM,ALASKANS FOR NICK BEGICH,,,,,,PO BOX 671710,,CHUGIAK,AK,99567,G2024,,2024-09-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00792341,,H2AK01083,BEGICH,NICHOLAS,,,III,H,AK,,  ,,,,,,,
