form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00753327,SB21B.4676,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-11,237.00,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4677,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-25,0.04,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4678,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-27,296.25,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4679,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-24,0.04,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4680,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-27,1.03,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4681,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-11,98.75,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4756,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-26,0.04,,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4682,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-07-03,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4683,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-08-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4688,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-08-30,1.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4689,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-08-30,1.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4684,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-09-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4690,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-09-15,1.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4691,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-09-15,1.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4685,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-10-02,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4686,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-11-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4687,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-12-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4692,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-12-13,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00753327,SB21B.4757,,,ORG,Bank of America,,,,,,"201 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-12-29,5.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
