form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00542027,SB21B.I41263,,,ORG,BB&T,,,,,,1909 K ST NW,,WASHINGTON,DC,20006,,,2024-07-22,66.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I41267,,,ORG,BB&T FINANCIAL,,,,,,P.O. BOX 580340,,CHARLOTTE,NC,28258,,,2024-07-15,6116.09,,CREDIT CARD PAYMENT- SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I41275,SB21B.I41267,SB21B,ORG,BB&T,,,,,,1909 K ST NW,,WASHINGTON,DC,20006,,,2024-07-15,57.81,,BANK FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41271,SB21B.I41267,SB21B,ORG,LONDON HEATHROW AIRPORT,,,,,,"PO BOX 887, 3 MANOR COURT",,EXETER,ZZ,00000,,,2024-07-15,409.75,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41274,SB21B.I41267,SB21B,ORG,PAPI STEAK,,,,,,2777 S LAS VEGAS BLVD,,LAS VEGAS,NV,89109,,,2024-07-15,1417.05,,EVENT CATERING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41276,SB21B.I41267,SB21B,ORG,SAFEWAY ALEXANDRIA,,,,,,1624 BELLE VIEW BLVD,,ALEXANDRIA,VA,22307,,,2024-07-15,606.03,,EVENT CATERING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41277,SB21B.I41267,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR.,,DALLAS,TX,75235,,,2024-07-15,2751.88,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41279,SB21B.I41267,SB21B,ORG,THE MONOCLE,,,,,,107 D ST NE,,WASHINGTON,DC,20002,,,2024-07-15,381.53,,EVENT CATERING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I41264,,,ORG,CMDI,,,,,,1593 SPRING HILL RD.,,VIENNA,VA,22182,,,2024-07-10,250.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I41262,,,ORG,THE ELEVATED GROUP LLC,,,,,,410 1ST ST SE,STE 310,WASHINGTON,DC,20003,,,2024-07-11,25103.33,,EVENT CATERING/SHIPPING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
