form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00448696,E38716FD13A224808BA6,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,P2024,,2024-08-01,53294.83,2024-08-02,344067.41,IE-HAWLEY-DIRECT MAIL PRODUCTION,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,EFF1036E775194D5CA07,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-01,53294.83,2024-08-02,268514.48,IE-CRUZ-DIRECT MAIL PRODUCTION,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,E178BAAB4EF24403EBC2,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,P2024,,2024-08-01,53294.83,2024-08-02,341299.75,IE-SCOTT-DIRECT MAIL PRODUCTION,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,EF00E4E82C3354B3C996,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-01,53294.83,2024-08-02,418919.85,IE-MORENO-DIRECT MAIL PRODUCTION,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,E3D4DC52DCCBD479E86A,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-12,6739.00,2024-08-13,24831.71,IE-LAKE-DIRECT MAIL PRODUCTION,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,E7B2887D30E604205A6A,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,P2024,,2024-08-12,6739.00,2024-08-13,74058.25,IE-HOVDE-DIRECT MAIL PRODUCTION,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,EE050A357833F40FF853,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-12,6739.00,2024-08-13,108764.93,IE-BROWN-DIRECT MAIL PRODUCTION,,,S,S4NV00288,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,EF22478004D3D4673B68,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-12,6739.00,2024-08-13,443839.91,IE-MORENO-DIRECT MAIL PRODUCTION,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,E8A11A22D3C1F4D1DAD6,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-12,6739.00,2024-08-13,293825.72,IE-CRUZ-DIRECT MAIL PRODUCTION,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-09-20,,
SE,C00448696,E26B533BEE23E4461B4B,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,421 E E ST,,PURCELLVILLE,VA,201323320,G2024,,2024-08-12,6739.00,2024-08-13,117097.99,IE-SHEEHY-DIRECT MAIL PRODUCTION,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-09-20,,
