form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00135541,SB21B.9973,,,ORG,Charidy Inc.,,,,,,387 Crown St.,,387 Crown Inc.,NY,11225,,,2023-05-01,8578.10,,Solicitation expenses,003,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9974,,,ORG,Charidy Inc.,,,,,,387 Crown St.,,387 Crown Inc.,NY,11225,,,2023-05-01,1167.89,,Contribution processing charges,003,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9862,,,ORG,Constant Contact .com,,,,,,1601 Trapelo Road,,Waltham,MA,02451,,,2023-03-13,714.00,,Membership and contat maintenance software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9774,,,ORG,Go Daddy.com,,,,,,14455 N Hayden Rd #219,,Scottsdale,AZ,85260,,,2023-02-08,791.64,,Register Online sites and software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9861,,,ORG,Go Daddy.com,,,,,,14455 N Hayden Rd #219,,Scottsdale,AZ,85260,,,2023-03-09,1545.83,,Website maintenance and multi year name reserve,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9769,,,ORG,Intuit,,,,,,2700 Coast Ave.,,Moutain View,CA,94043,,,2023-02-05,200.00,,Accounting softward license,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9832,,,ORG,Intuit,,,,,,2700 Coast Ave.,,Moutain View,CA,94043,,,2023-03-05,200.00,,Accounting softward license,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9833,,,ORG,Intuit,,,,,,2700 Coast Ave.,,Moutain View,CA,94043,,,2023-04-05,200.00,,Accounting softward license,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9834,,,ORG,Intuit,,,,,,2700 Coast Ave.,,Moutain View,CA,94043,,,2023-05-05,200.00,,Accounting softward license,001,,,,,,,,,,,,,,,,,,,
SB21B,C00135541,SB21B.9781,,,ORG,Merchant Services Credit Processing,,,,,,PO Box 6600,,Hagerstown,MD,21741,,,2023-01-04,162.00,,Credit card processing fees,003,,,,,,,,,,,,,,,,,,,
