form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00426809,501214479,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-10-28,37913.72,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501214952,501214479,SB21B,ORG,33 Seaport Hotel NY,,,,,,33 Peck Slip,,New York,NY,100381708,,,2024-10-28,2273.86,0.00,Fundraiser - Lodging,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214950,501214479,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,,,2024-10-28,1246.00,0.00,Fundraiser - Travel,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214949,501214479,SB21B,ORG,Boston Symphony Orchestra,,,,,,301 Massachusetts Ave,,Boston,MA,021154557,,,2024-10-28,1100.00,0.00,Fundraiser - Event Tickets,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214948,501214479,SB21B,ORG,Delta Air,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-10-28,250.00,0.00,Fundraiser - Travel,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214954,501214479,SB21B,ORG,Hine Restaurant,,,,,,300 7th St SE,,Washington,DC,200032504,,,2024-10-28,3374.53,0.00,Fundraiser - Food & Beverage,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214955,501214479,SB21B,ORG,Keens Steak House,,,,,,72 W 36th St,,New York,NY,100188002,,,2024-10-28,14125.64,0.00,Fundraiser - Food & Beverage,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214953,501214479,SB21B,ORG,MLB NY YANKEES,,,,,,1 E 161st St,,Bronx,NY,104512100,,,2024-10-28,13913.39,0.00,"Fundraiser - Event Tickets, Food & Beverage",003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501214951,501214479,SB21B,ORG,US Sedan Service,,,,,,22800 Executive Dr,Ste 130,Sterling,VA,201669560,,,2024-10-28,1509.30,0.00,Fundraiser - Travel,003,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501216363,,,ORG,Democracy Engine LLC,,,,,,416 Florida Ave NW,Unit 26418,Washington,DC,200010516,,,2024-11-03,200.00,0.00,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501216361,,,ORG,Perkins Coie LLP,,,,,,PO Box 24643,,Seattle,WA,981240643,,,2024-11-05,519.00,0.00,"Legal Advice, Services",001,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501216362,,,ORG,Perkins Coie LLP,,,,,,PO Box 24643,,Seattle,WA,981240643,,,2024-11-08,331.00,0.00,"Legal Advice, Services",001,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501216698,,,ORG,The Conrad Group,,,,,,410 1st St SE,Ste 310,Washington,DC,200031866,,,2024-11-15,6000.00,0.00,Fundraising Consulting Services,003,,,,,,,,,,,,,,,,,,,
