form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00199257,F386209C39FED5770E5,,,COM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,0596564FFF67EDC7EE7,,,COM,Candace T. Noble Campaign,,,,,,1105 E. Main Street #223,,Allen,TX,75002,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,8961B5635B19D8BDA89,,,COM,CITIZENS FOR LAMPTON,,,,,,1326 PARKWAY COURT,,BEAVERCREEK,OH,45432,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,202AEAF948DB28AAB4C,,,COM,CITIZENS TO ELECT ALLISON RUSSO,,,,,,1850 TEWKSBURY ROAD,,COLUMBUS,OH,43221,,,2023-08-10,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,F7741A314AE27B26BA3,,,COM,Cody Harris for State Representative,,,,,,1007 N. Mallard St,,Palestine,TX,75801,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,374559F2846253ADF0C,,,COM,Committee to Elect Senfronia Thompson,,,,,,4828 Loop Central Dr. #600,,Houston,TX,77081,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,996D616B5D681D2266B,,,COM,David Cook Campaign,,,,,,309 E. Broad Street,,Mansfield,TX,76063,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,7774EB63E416ED4B189,,,COM,Donna Howard Campaign,,,,,,2005 Lakeshore Dr.,,Austin,TX,78746,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,2931202C72D05F1DDB6,,,COM,DR. TERRY JOHNSON FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,552137C5852CCD8077A,,,COM,Elizabeth 'Liz' Campos Campaign,,,,,,1028 Rigsby,,San Antonio,TX,78210,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,5880304955283BD4F59,,,COM,Eric Sam Harless Campaign,,,,,,15814 Champion Forest Dr.,PMB #312,Spring,TX,77379,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,313391176CD5A8DD696,,,COM,FRIENDS OF ANDREA WHITE,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,1599F77B6298F5E58F0,,,COM,FRIENDS OF BETH LISTON,,,,,,2193 STRATINGHAM DR,,DUBLIN,OH,43016,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,6B75EB9771F749496E7,,,COM,Friends of Dan Frankel,,,,,,P O BOX 81594,,PITTSBURGH,PA,152170000,,,2023-08-11,-500.00,,Uncashed 3/29/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,E6DBE54F0F8F976E86C,,,COM,Friends of Ed Thompson,,,,,,2341 N Galveston Ave Suite 120,,Pearland,TX,77581,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,3E1C695FCA57470631B,,,COM,FRIENDS OF HICKS-HUDSON,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,1B6930B2F4B256574F4,,,COM,Friends of Jay Edwards,,,,,,35950 UNION RIDGE RD,,ALBANY,OH,45710,,,2023-08-10,350.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,E93D6A4A3D4D34597C8,,,COM,Friends of Joanna McClinton,,,,,,PO BOX 16668,,PHILADELPHIA,PA,191399998,,,2023-08-11,-2500.00,,Uncashed 3/29/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,65F5AE1A5FF3648BAAE,,,COM,FRIENDS OF NICKIE J. ANTONIO,,,,,,1305 BELLE AVENUE,,LAKEWOOD,OH,44107,,,2023-08-10,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,D88065453D7C623957D,,,COM,FRIENDS OF RACHEL BAKER,,,,,,7807 ASBURY HILLS DRIVE,,CINCINNATI,OH,45255,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,40AFAC586017F29C82D,,,COM,FRIENDS OF SCOTT LIPPS,,,,,,3757 MCLEAN ROAD,,FRANKLIN,OH,45005,,,2023-08-10,350.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,1B8665D0359FA928385,,,COM,FRIENDS OF SUSAN MANCHESTER,,,,,,29566 STATE ROUTE 385,,LAKEVIEW,OH,43331,,,2023-08-10,400.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,52A61BB275D7F2F06B9,,,COM,FRIENDS TO ELECT JESSICA MIRANDA,,,,,,1238 W KEMPER ROAD,,CINCINNATI,OH,45240,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,4D27645445E94BD25CD,,,COM,Giovanni Capriglione Campaign,,,,,,1352 Ten Bar Trail,,Southlake,TX,76092,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,85CE963B0366983D666,,,COM,INGRAM FOR THE PEOPLE,,,,,,6571 EDWOOD AVE,,CINCINNATI,OH,452241554,,,2023-08-10,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,41168AC3F6B1C9FC99D,,,COM,Jacey Jetton Campaign,,,,,,1723 Hearthside Ct,,Richmond,TX,77406,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,DDF5DD8A1E19AC6602B,,,COM,Juan Chuy Hinojosa Campaign,,,,,,P.O. Box 1421,,Austin,TX,78767,,,2023-08-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,2C763805867DB88B577,,,COM,Lacey M. Hull for Texas,,,,,,10417 Tranquil Cove Dr.,,Houston,TX,77043,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,18D26BD69D027A3BF08,,,COM,Mary Gonzalez Campaign,,,,,,PO Box 450,,Clint,TX,79836,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,D3CCC19B04E5FAB77CF,,,COM,Matt Huffman For Ohio,,,,,,540 W. MARKET,,Lima,OH,45801,,,2023-08-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,B103D6BF0111EFDD8CE,,,COM,Montana Democratic Legislative Campaign Committee,,,,,,PO Box 802,,Helena,MT,59624,,,2023-08-10,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,7746E06A5AB83A64C74,,,COM,Morgan LaMantia Campaign,,,,,,1324 E. Madison Ave.,,Brownsville,TX,78520,,,2023-08-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,70478C717342C727C24,,,COM,Nathan Johnson Campaign,,,,,,P.O. Box 670994,,Dallas,TX,753670994,,,2023-08-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,C06810569F725F9755D,,,COM,Reggie Smith Campaign,,,,,,PO Box 1947,,Sherman,TX,75091,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,47D98675EF365DE98DB,,,COM,ROMANCHUK FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,350.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,E52D1FCA4BA7CBF99B8,,,COM,Seitz For Ohio,,,,,,4401 Abby Court,,Cincinnati,OH,45248,,,2023-08-10,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,BC96881E36C7E0FA29F,,,COM,Senator Judith Zaffirini Campaign,,,,,,P.O. Box 627,,Laredo,TX,78042,,,2023-08-28,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,660EAE330873150C2B5,,,COM,Sinclair for Iowa,,,,,,1391 Hwy. J46,,Allertown,IA,50008,,,2023-08-02,750.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,20F778A123ACDD64A90,,,COM,STEPHENS FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,D77947315824491888A,,,COM,Steve Huffman for Ohio,,,,,,331 SOUTH MARKET ST,,Troy,OH,45373,,,2023-08-10,350.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,9444776025192E88B90,,,COM,SYKES FOR OFFICE,,,,,,133 FURNACE RUN DRIVE,,AKRON,OH,44307,,,2023-08-10,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,71C64D13577B21E0568,,,COM,The Craig Goldman Campaign,,,,,,PO Box 100039,,Fort Worth,TX,76185,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,59C4D6365E5C7D87B7E,,,COM,Toni Rose Campaign,,,,,,P.O. Box 41867,,Dallas,TX,75241,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00199257,CA9C2C8F05532EBEABE,,,COM,Trey Martinez Fischer Campaign,,,,,,104 Babcock Road,Ste. 107,San Antonio,TX,78201,,,2023-08-28,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
