form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00225342,SB23.9811,,,CCM,AUSTIN SCOTT FOR CONGRESS INC,,,,,,PO BOX 2530,,TIFTON,GA,31793,G2024,,2024-09-13,1000.00,,Contribution; US House,,C00482737,AUSTIN SCOTT FOR CONGRESS INC,H0GA08099,SCOTT,JAMES AUSTIN,Austin,,,H,GA,08,,,,,,,,
SB23,C00225342,SB23.9806,,,CCM,BACKPAC,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,,,2024-09-09,2500.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9818,,,CCM,BERGMAN FOR CONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,G2024,,2024-09-16,2500.00,,Contribution; US House,,,BERGMAN FOR CONGRESS,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,,,,,,,,
SB23,C00225342,SB23.9815,,,CCM,CALIFORNIA VICTORY FUND 2024,,,,,,228 S WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,,,2024-09-09,5000.00,,Contribution,,C00880880,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9807,,,CCM,CONNOLLY FOR CONGRESS,,,,,,P. O. Box 563,,Merrfield,VA,22116,G2024,,2024-09-09,1000.00,,Contribution; US House,,C00445452,CONNOLLY FOR CONGRESS,H8VA11062,CONNOLLY,GERALD EDWARD,,,,H,VA,11,,,,,,,,
SB23,C00225342,SB23.9804,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO BOX 40457,,PROVIDENCE,RI,02940,G2024,,2024-09-09,1000.00,,Contribution; US House,,C00838060,GABE AMO FOR CONGRESS,H4RI01265,AMO,GABRIEL F,,,,H,RI,01,,,,,,,,
SB23,C00225342,SB23.9824,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,G2024,,2024-09-23,1000.00,,Contribution; US House,,C00776120,KIGGANS FOR CONGRESS,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,,,,,,,,
SB23,C00225342,SB23.9831,,,CCM,MORAN FOR KANSAS,,,,,,PO BOX 541,,BELLEVILLE,KS,66935,P2028,,2024-09-30,2500.00,,Contribution; US Senate,,C00458315,MORAN FOR KANSAS,S0KS00091,MORAN,JERRY,,,,S,KS,00,,,,,,,,
SB23,C00225342,SB23.9803,,,PAC,PRAIRIE POLITICAL ACTION COMMITTEE,,,,,,P.O. BOX 2002,,SPRINGFIELD,IL,62705,,,2024-09-09,1000.00,,Contribution,,C00347195,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9822,,,CCM,QUIGLEY FOR CONGRESS,,,,,,PO BOX 13040,,CHICAGO,IL,60613,G2024,,2024-09-23,1000.00,,Contribution; US House,,C00457556,QUIGLEY FOR CONGRESS,H0IL14148,QUIGLEY,MATTHEW MARK MR.,,,,H,IL,14,,,,,,,,
