form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00284885,16223299,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00434563,Martin Heinrich For Senate,,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,Direct Contribution
SB23,C00284885,16223300,,,PAC,Prairie Political Action Committee,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,,,2024-03-04,5000.00,0.00,Direct Contribution,011,C00347195,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,16223301,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,P2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,Campbell,Sen.,,S,OH,,,,,,,,,Direct Contribution
SB23,C00284885,16223302,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00576041,Salud Carbajal For Congress,H6CA24303,Carbajal,Salud,O.,Rep.,,H,CA,24,,,,,,,,Direct Contribution
SB23,C00284885,16223303,,,CCM,Sydney Kamlager-Dove For Congress,,,,,,600 Pennsylvania Ave SE #15180,Suite 4050,Washington,DC,20003,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00795823,Sydney Kamlager-Dove For Congress,H2CA37304,Kamlager-Dove,Sydney,K.,Rep.,,H,CA,37,,,,,,,,Direct Contribution
SB23,C00284885,16223304,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nikki,,Rep.,,H,IL,13,,,,,,,,Direct Contribution
SB23,C00284885,16223305,,,CCM,Emilia Sykes For Congress,,,,,,P.O. Box 1347,,Akron,OH,44309,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00801274,Emilia Sykes For Congress,H2OH13264,Sykes,Emilia,Strong,Rep.,,H,OH,13,,,,,,,,Direct Contribution
SB23,C00284885,16223306,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,Frederick,Rep.,,H,MD,04,,,,,,,,Direct Contribution
SB23,C00284885,16223307,,,CCM,Morgan McGarvey For Congress,,,,,,PO Box 5324,,Louisville,KY,40255,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00791392,Morgan McGarvey For Congress,H2KY03206,McGarvey,Morgan,,Rep.,,H,KY,03,,,,,,,,Direct Contribution
SB23,C00284885,16223308,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,G2024,,2024-03-04,2500.00,0.00,Direct Contribution,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,Rep.,,H,OR,06,,,,,,,,Direct Contribution
