form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00880740,500572551,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-11-27,164.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880740,500572552,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-12-30,84.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880740,500572553,,,ORG,NGP VAN Inc,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-12-03,108.60,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00880740,500559938,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-11-26,9035.00,0.00,Credit Card Payment - Vendors that aggregate above $200 listed below,,,,,,,,,,,,,,,,,,,,
SB21B,C00880740,500559940,500559938,SB21B,ORG,Sunny's Executive Sedan Services,,,,,,23765 Pebble Run Pl,Ste 100,Sterling,VA,201664450,,,2024-11-26,1620.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559942,500559938,SB21B,ORG,Sunny's Executive Sedan Services,,,,,,23765 Pebble Run Pl,Ste 100,Sterling,VA,201664450,,,2024-11-26,1890.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559943,500559938,SB21B,ORG,Sunny's Executive Sedan Services,,,,,,23765 Pebble Run Pl,Ste 100,Sterling,VA,201664450,,,2024-11-26,1375.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559944,500559938,SB21B,ORG,Sunny's Executive Sedan Services,,,,,,23765 Pebble Run Pl,Ste 100,Sterling,VA,201664450,,,2024-11-26,1475.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559945,500559938,SB21B,ORG,Sunny's Executive Sedan Services,,,,,,23765 Pebble Run Pl,Ste 100,Sterling,VA,201664450,,,2024-11-26,1475.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559946,500559938,SB21B,ORG,Canyon Ranch Tucson,,,,,,8600 E Rockcliff Rd,,Tucson,AZ,857509733,,,2024-11-26,1.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00880740,500559947,500559938,SB21B,ORG,Canyon Ranch Tucson,,,,,,8600 E Rockcliff Rd,,Tucson,AZ,857509733,,,2024-11-26,1199.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
