form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00817585,9DC310B3A81942668A5,,,PAC,Alamo PAC,,,,,,919 Congress Ave,Ste 1400,Austin,TX,78701,O2024,Contribution,2024-05-29,2500.00,,2024 Contribution,011,C00387464,Alamo PAC,,,,,,,,,,,,,,,,,
SB23,C00817585,D2A4F3029C08EAB8048,,,PAC,All For Our Country Leadership PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-05-16,2500.00,,2024 Contribution,011,C00629212,All For Our Country Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00817585,5AC29B28963651BAD9F,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,P2024,,2024-05-29,2500.00,,2024 Primary,011,C00495846,,H2MO02102,Wagner,Ann,Louise,,,H,MO,02,,,,,,,,
SB23,C00817585,5D4F712B8DCCB4DE3C1,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,G2024,,2024-05-29,2500.00,,2024 General,011,C00435099,,H8IL14067,Foster,Bill,,,,H,IL,11,,,,,,,,
SB23,C00817585,5EFCBCA226AF0E45393,,,CCM,Citizens For Waters,,,,,,12501 Imperial Hwy,Ste 200,Norwalk,CA,90650,G2024,,2024-05-14,1000.00,,2024 General,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00817585,8B8F4C2AA70799517E6,,,CCM,Davidson For Congress,,,,,,PO Box 518,,Troy,OH,45373,G2024,,2024-05-29,1500.00,,2024 General,011,C00600718,,H6OH08315,Davidson,Warren,,,,H,OH,08,,,,,,,,
SB23,C00817585,ED81804828BE28E7078,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2024-05-16,1000.00,,2024 Primary,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00817585,8200A5B20675BBEF0F0,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2024-05-29,1000.00,,2024 Primary,011,C00541862,,H4MO08162,Smith,Jason,Thomas,,,H,MO,08,,,,,,,,
SB23,C00817585,3B05CC6ECD67FF29BC1,,,CCM,Julia Brownley For Congress,,,,,,PO Box 2018,,Thousand Oaks,CA,91358,G2024,,2024-05-29,1000.00,,2024 General,011,C00513077,,H2CA00120,Brownley,Julia,,,,H,CA,26,,,,,,,,
SB23,C00817585,F62C9B33B17244D3A1A,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-05-29,1000.00,,2024 General,011,C00257337,,H2CA37023,Calvert,Kenneth,S.,,,H,CA,41,,,,,,,,
SB23,C00817585,D5386E107A8B4B33B31,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,WI,54016,G2024,,2024-05-16,1000.00,,2024 General,011,C00654723,,H8PA10147,Meuser,Daniel,P.,,,H,PA,09,,,,,,,,
SB23,C00817585,C189E723F46A76ABE03,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,G2024,,2024-05-29,1000.00,,2024 General,011,C00704981,,H0CA48198,Steel,Michelle,Park,,,H,CA,45,,,,,,,,
SB23,C00817585,81620B2ED876BB62427,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,P2024,,2024-05-29,1000.00,,2024 Primary,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00817585,A870F97BD2BC26F7260,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 484,,Oconomowoc,WI,530660484,G2024,,2024-05-29,1000.00,,2024 General,011,C00720011,,H0WI05113,Fitzgerald,Scott,L.,,,H,WI,05,,,,,,,,
SB23,C00817585,44AEA3071751C75D4E5,,,CCM,Stephen Lynch For Congress,,,,,,169 W 8th St,,South Boston,MA,02127,P2024,,2024-05-16,2500.00,,2024 Primary,011,C00366948,,H2MA09072,Lynch,Stephen,Francis,,,H,MA,08,,,,,,,,
SB23,C00817585,973F8FD51ADDD376A19,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,G2024,,2024-05-29,1000.00,,2024 General,011,C00588657,,H6TX19099,Arrington,Jodey,Cook,,,H,TX,19,,,,,,,,
SB23,C00817585,8F4A3A511466E534734,,,PAC,The Peter Norbeck Leadership PAC,,,,,,PO Box 477,,Pierre,SD,57501,O2024,Contribution,2024-05-29,1000.00,,2024 Contribution,011,C00571976,The Peter Norbeck Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00817585,DB72483A0649E19F77B,,,CCM,Titus For Congress,,,,,,PO Box 72454,,Las Vegas,NV,89170,G2024,,2024-05-29,1000.00,,2024 General,011,C00499467,,H8NV03036,Titus,Alice,C. Dina,,,H,NV,01,,,,,,,,
SB23,C00817585,82AAC6CE63DD380275E,,,CCM,Vargas For Congress,,,,,,374 N. COAST HIGHWAY 101 SUITE 2,,ENCINITAS,CA,92024,G2024,,2024-05-29,2500.00,,2024 General,011,C00497321,,H2CA50026,Vargas,Juan,Carlos,,,H,CA,52,,,,,,,,
