form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00235739,B892835,,,PAC,Woog PAC,,,,,,11338 Petras Street,,Erie,CO,80516,O2024,Not Applicable,2024-12-04,725.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00235739,B892836,,,PAC,The Bright PAC,,,,,,17389 County Road 31,,Platteville,CO,80651,O2024,Not Applicable,2024-12-04,725.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00235739,B893159,,,CCM,Bird for Iowa,,,,,,PO Box 7,,Dexter,IA,50070,P2026,,2024-12-10,1000.00,,P-2026 State Att. General  IA,011,,,,Bird,Brenna,,,,,IA, ,,,,,,,,
SB29,C00235739,B889902,,,CCM,Dick Dever for State Senate,,,,,,PO Box 6220,,Bismarck,ND,58506,G2024,,2024-11-26,-200.00,,G-2024 State Senate 32 ND,011,,,,Dever,Dick,,,,S,ND,32,,,,,,,,Voided: Original check dated 10/22/24
SB29,C00235739,B889901,,,CCM,Lisa Meier for ND House,,,,,,1713 S. 3rd St,,Bismarck,ND,58504,G2024,,2024-11-26,-200.00,,G-2024 State House 32 ND,011,,,,Meier,Lisa,,,,H,ND,32,,,,,,,,Voided: Original check dated 10/22/24
SB29,C00235739,B893508,,,CCM,Nick Archer for HD55 2024,,,,,,820 Elk Ave,,Elk City,OK,73644,G2024,,2024-12-18,500.00,,G-2024 State House 55 OK,011,,,,Archer,Nick,,,,H,OK,55,,,,,,,,
SB29,C00235739,B893507,,,CCM,Friends of Steve Bashore,,,,,,1025 McKinley Street,,Miami,OK,74354,G2024,,2024-12-18,500.00,,G-2024 State House 07 OK,011,,,,Bashore,Steve,,,,H,OK,07,,,,,,,,
SB29,C00235739,B893538,,,CCM,Friends for Michael Bergstrom,,,,,,PO Box 818,,Adair,OK,74330,G2024,,2024-12-18,1000.00,,G-2024 State Senate 01 OK,011,,,,Bergstrom,Michael,,,,S,OK,01,,,,,,,,
SB29,C00235739,B893539,,,CCM,Brian Bingman for Corporation Commissioner,,,,,,PO Box 3044,,Oklahoma City,OK,73101,G2024,,2024-12-18,2000.00,,G-2024 Corporation Commission  OK,011,,,,Bingman,Brian,J,,,,OK, ,,,,,,,,
SB29,C00235739,B893506,,,CCM,Friends of Brad Boles 2024,,,,,,PO Box 31,,Marlow,OK,73055,G2024,,2024-12-18,500.00,,G-2024 State House 51 OK,011,,,,Boles,Brad,,,,H,OK,51,,,,,,,,
SB29,C00235739,B893505,,,CCM,Ty Burns State House 2024,,,,,,45291 S. 33800 Road,,Morrison,OK,73061,G2024,,2024-12-18,500.00,,G-2024 State House 35 OK,011,,,,Burns,Ty,,,,H,OK,35,,,,,,,,
SB29,C00235739,B893533,,,CCM,George H. Burns 2024,,,,,,380 Burnstone Ridge,,Haworth,OK,74740,G2024,,2024-12-18,1000.00,,G-2024 State Senate 5 OK,011,,,,Burns,George,,,,S,OK,05,,,,,,,,
SB29,C00235739,B893504,,,CCM,Caldwell for State House,,,,,,2010 Ramona Drive,,Enid,OK,73703,G2024,,2024-12-18,500.00,,G-2024 State House 40 OK,011,,,,Caldwell,Chad,D,,,H,OK,40,,,,,,,,
SB29,C00235739,B893503,,,CCM,Friends of Rusty Cornwell 2024,,,,,,441094 E 320 Rd,,Vinita,OK,74301,G2024,,2024-12-18,500.00,,G-2024 State House 6 OK,011,,,,Cornwell,Rusty,,,,H,OK,06,,,,,,,,
SB29,C00235739,B893534,,,CCM,Daniels for Senate Committee,,,,,,PO Box 635,,Bartlesville,OK,74005,G2024,,2024-12-18,1000.00,,G-2024 State Senate 29 OK,011,,,,Daniels,Julie,,,,S,OK,29,,,,,,,,
SB29,C00235739,B893502,,,CCM,Friends of Mike Dobrinski,,,,,,22141 SH 51,,Okeene,OK,73763,G2024,,2024-12-18,500.00,,G-2024 State House 59 OK,011,,,,Dobrinski,Mike,,,,H,OK,59,,,,,,,,
SB29,C00235739,B893523,,,CCM,Mickey Dollens for State House 2024,,,,,,1614 SW 77th Place,,Oklahoma City,OK,73159,G2024,,2024-12-18,500.00,,G-2024 State House 93 OK,011,,,,Dollens,Mickey,,,,H,OK,93,,,,,,,,
SB29,C00235739,B893528,,,CCM,Dossett for Senate 2024,,,,,,6916 E 7th Street,,Tulsa,OK,74112,G2024,,2024-12-18,1000.00,,G-2024 State Senate 35 OK,011,,,,Dossett,Jo Anna,,,,S,OK,35,,,,,,,,
SB29,C00235739,B893452,,,CCM,Friends of Ross Ford 2024,,,,,,701 N. Nyssa Ave.,,Broken Arrow,OK,74012,G2024,,2024-12-18,500.00,,G-2024 State House 76 OK,011,,,,Ford,Ross,,,,H,OK,76,,,,,,,,
SB29,C00235739,B893532,,,CCM,Families for Avery Frix,,,,,,PO Box 1149,,Muskogee,OK,74402,G2024,,2024-12-18,1000.00,,G-2024 State Senate 9 OK,011,,,,Frix,Avery,,,,S,OK,09,,,,,,,,
SB29,C00235739,B893514,,,CCM,Emily Gise for Oklahoma State House,,,,,,12700 Shenandoah Drive,,Oklahoma City,OK,73173,G2024,,2024-12-18,500.00,,G-2024 State House 90 OK,011,,,,Gise,Emily,,,,H,OK,90,,,,,,,,
SB29,C00235739,B893451,,,CCM,Grego for State House 2024,,,,,,PO Box 43,,Wilburton,OK,74578,G2024,,2024-12-18,500.00,,G-2024 State House 17 OK,011,,,,Grego,Jim,,,,H,OK,17,,,,,,,,
SB29,C00235739,B893561,,,CCM,Chuck Hall for State Senate,,,,,,1712 N. 9th,,Perry,OK,73077,P2026,,2024-12-18,1000.00,,P-2026 State Senate 20 OK,011,,,,Hall,Chuck,,,,S,OK,20,,,,,,,,
SB29,C00235739,B893517,,,CCM,Toni Hasenbeck for Oklahoma,,,,,,PO Box 274,,Elgin,OK,73538,G2024,,2024-12-18,500.00,,G-2024 State House 65 OK,011,,,,Hasenbeck,Toni,,,,H,OK,65,,,,,,,,
SB29,C00235739,B893448,,,CCM,Brian Hill for the House,,,,,,5320 Castleridge Dr.,,Mustang,OK,73064,G2024,,2024-12-18,500.00,,G-2024 State House 47 OK,011,,,,Hill,Brian,,,,H,OK,47,,,,,,,,
SB29,C00235739,B893522,,,CCM,Johns for House 2024,,,,,,1424 East Sunrise Lane,,Ada,OK,74820,G2024,,2024-12-18,500.00,,G-2024 State House 25 OK,011,,,,Johns,Ronald,W,,,H,OK,25,,,,,,,,
SB29,C00235739,B893450,,,CCM,Friends of John B Kane 2024,,,,,,2101 Mars Ct,,Bartlesville,OK,74006,G2024,,2024-12-18,500.00,,G-2024 State House 11 OK,011,,,,Kane,John,,,,H,OK,11,,,,,,,,
SB29,C00235739,B893516,,,CCM,Friends of Chris Kannady,,,,,,3113 SW 157th St,,Oklahoma City,OK,73170,G2024,,2024-12-18,500.00,,G-2024 State House 91 OK,011,,,,Kannady,Chris,,,,H,OK,91,,,,,,,,
SB29,C00235739,B893501,,,CCM,Friends of Gerrid Kendrix 2024,,,,,,1416 Park Lane Suite A,,Altus,OK,73521,G2024,,2024-12-18,500.00,,G-2024 State House 52 OK,011,,,,Kendrix,Gerrid,,,,H,OK,52,,,,,,,,
SB29,C00235739,B893500,,,CCM,Friends of Mark Lawson 2024,,,,,,1037 S. Moccasin Place,,Sapulpa,OK,74066,G2024,,2024-12-18,500.00,,G-2024 State House 30 OK,011,,,,Lawson,Mark,,,,H,OK,30,,,,,,,,
SB29,C00235739,B893499,,,CCM,Friends of Dick Lowe 2024,,,,,,1511 W Main Street,,Amber,OK,73004,G2024,,2024-12-18,500.00,,G-2024 State House 56 OK,011,,,,Lowe,Dick,,,,H,OK,56,,,,,,,,
SB29,C00235739,B893496,,,CCM,Maynard for State Representative 2024,,,,,,1203 N Washington Ave,,Durant,OK,74701,G2024,,2024-12-18,500.00,,G-2024 State House 21 OK,011,,,,Maynard,Cody,,,,H,OK,21,,,,,,,,
SB29,C00235739,B893495,,,CCM,Friends of Nicole Miller 2024,,,,,,16104 Cattail Circle,,Edmond,OK,73013,G2024,,2024-12-18,1000.00,,G-2024 State House 82 OK,011,,,,Miller,Nicole,,,,H,OK,82,,,,,,,,
SB29,C00235739,B893494,,,CCM,Friends of Anthony Moore 2024,,,,,,PO Box 821,,Clinton,OK,73601,G2024,,2024-12-18,500.00,,G-2024 State House 57 OK,011,,,,Moore,Anthony,,,,H,OK,57,,,,,,,,
SB29,C00235739,B893509,,,CCM,Friends of Cyndi Munson 2024,,,,,,PO Box 3302,,Oklahoma City,OK,73101,G2024,,2024-12-18,500.00,,G-2024 State House 85 OK,011,,,,Munson,Cyndi,,,,H,OK,85,,,,,,,,
SB29,C00235739,B893535,,,CCM,William Casey Murdock Senate,,,,,,Route 1 Box 45,,Felt,OK,73937,G2024,,2024-12-18,1000.00,,G-2024 State Senate 27 OK,011,,,,Murdock,Casey,,,,S,OK,27,,,,,,,,
