form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00423871,SB29.19673,,,ORG,Cmte to Elect Renee Perkins Johnson,,,,,,PO Box 480635,,Charlotte,NC,28269,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19669,,,CCM,Committee to Elect Dimple Ajmera,,,,,,6528 Matlea Ct,,Charlotte,NC,28215,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19667,,,ORG,Committee to Elect James Mitchell,,,,,,PO Box 480801,,Charlotte,NC,28269,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19670,,,CCM,Committee to Elect Malcolm Graham,,,,,,3404 Cresta Court,,Charlotte,NC,28269,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19680,,,ORG,Committee to Elect Marjorie Molina,,,,,,"7209 EWT Hariss Blvd., Ste. J",,Charlotte,NC,28227,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19676,,,ORG,Committee to Elect Steve Morris,,,,,,49 George St NW,,Concord,NC,28025,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19678,,,ORG,Committee to Elect Woody Washam,,,,,,20031 Chapel Point Ln,,Cornelius,NC,28031,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19675,,,ORG,Ed Driggs for City Council,,,,,,4901 Old Course Dr,,Charlotte,NC,28277,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19664,,,ORG,Friends of LaWana Mayfield,,,,,,PO Box 668493,,Charlotte,NC,28266,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19671,,,ORG,Friends of Tiawana Brown,,,,,,8924 Inverness Bay Rd,,Charlotte,NC,28278,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19666,,,ORG,Friends of Victoria Watlington,,,,,,PO BOX 322,,Paw Creek,NC,28130,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00423871,SB29.19682,,,ORG,Tariq Scott Bokhari Committee,,,,,,3320 Sharon Rd,,Charlotte,NC,28211,,,2023-10-18,500.00,,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
