form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00799809,SB21B.4389,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2023-01-27,92.16,,AMEX PYMT [SB21B.4269]: OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4390,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2023-01-27,92.16,,AMEX PYMT [SB21B. 4268]: OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4269,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-01-31,5616.29,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00799809,SB21B.4268,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2023-03-06,240.46,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00799809,SB21B.4385,,,ORG,BRASSERIE LIBERTE,,,,,,3251 PROSPECT ST NORTH WEST,,WASHINGTON,DC,20007,,,2023-01-03,1813.23,,AMEX PYMT [SB21B.4269]: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4383,,,ORG,CRESCENT WINE & BEER,,,,,,250 GREENWICH STREET,,NEW YORK,NY,10007,,,2023-01-09,217.96,,AMEX PYMT [SB21B.4269]: EVENT EXPENSE; BEVERAGES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4380,,,ORG,CRESCENT WINE & BEER,,,,,,250 GREENWICH STREET,,NEW YORK,NY,10007,,,2023-01-12,2234.05,,AMEX PYMT [SB21B.4269]: EVENT EXPENSE; BEVERAGES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4382,,,ORG,HUCKBERRY,,,,,,351 HARRIET ST,,SAN FRANCISCO,CA,941034715,,,2023-01-10,969.89,,AMEX PYMT [SB21B.4269]: COLLATERAL: APPAREL,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4313,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2023-04-19,1030.45,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00799809,SB21B.4314,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2023-06-27,250.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00799809,SB21B.4392,,,ORG,SONOMA RESTAURANT,,,,,,223 PENNSYLVANIA AVE SOUTH EAST,,WASHINGTON,DC,20003,,,2023-01-25,148.30,,AMEX PYMT [SB21B. 4268]: MEETING EXPENSE; MEALS,,,,,,,,,,,,,,,,,,,X,
SB21B,C00799809,SB21B.4387,,,ORG,SWIFT LIMOUSINE,,,,,,2701 PARK CTR DR,,ALEXANDRIA,VA,22302,,,2023-01-03,289.00,,AMEX PYMT [SB21B.4269]: TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X,
