form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00754242,SE.5840,,,ORG,Entertainment Network LLC,,,,,,1802 Oak Tree Road,,Edison,NJ,08820,G2024,,2024-09-30,2500.00,2024-10-03,34704.29,9/30-11/5 Radio Mirchi radio ads,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5844,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-29,283.81,2024-10-03,676.63,9/29 - 10/3/24 internet ads,004,C00754242,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5845,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-29,360.45,2024-10-03,1474.74,9/29 - 10/3/24 internet ads,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,GA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5846,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-29,63.94,2024-10-03,34768.23,9/29 - 10/3/24 internet ads,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5847,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-29,14.25,2024-10-03,312.01,9/29 - 10/3/24 internet ads,004,C00754242,S,S6OH00163,BROWN,SHERROD,,,,S,,OH,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5848,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-09-29,27.55,2024-10-03,2845.44,9/29 - 10/3/24 internet ads,004,C00754242,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5875,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,49.79,2024-10-08,34818.02,Internet Ads 10/3-10/6/24,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5866,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,227.79,2024-10-10,904.42,Internet Ads 10/3-10/8/24,004,C00754242,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5867,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-09,6.76,2024-10-10,1616.76,Internet Ads 10/9-10/10/24,004,C00754242,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5868,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,34.14,2024-10-10,34.14,Internet Ads 10/8-10/10/24,004,C00754242,S,H2CA42205,ROLLINS,WILL,,,,H,41,CA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5870,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,70.47,2024-10-10,70.47,Internet Ads 10/8-10/10/24,004,C00754242,S,H4CA47085,MIN,DAVE,,,,H,47,CA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5872,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-09,14.60,2024-10-10,14.60,Internet Ads 10/9-10/10/24,004,C00754242,S,H8CA10126,HARDER,JOSH,,,,H,09,CA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5873,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-09,10.75,2024-10-10,1220.75,Internet Ads 10/9-10/10/24,004,C00754242,S,H2CA13115,GRAY,ADAM C.,,,,H,13,CA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5874,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,194.85,2024-10-10,1669.59,Internet Ads 10/3-10/8/24,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,GA,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5865,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-06,458.05,2024-10-11,458.05,Internet Ads 10/6-10/10/24,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,AZ,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5876,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-06,241.63,2024-10-11,241.63,Internet Ads 10/6-10/8/24,004,C00754242,S,P00009423,HARRIS,KAMALA,,,,P,,MI,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5877,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-07,309.49,2024-10-11,309.49,Internet Ads 10/7-10/10/24,004,C00754242,S,S4MI00470,SLOTKIN,ELISSA,,,,S,,MI,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5878,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-04,53.09,2024-10-11,53.09,Internet Ads 10/4-10/10/24,004,C00754242,S,S4NE00207,OSBORN,DAN,,,,S,,NE,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5880,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,126.42,2024-10-11,381.70,Internet Ads 10/3-10/10/24,004,C00754242,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5881,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,196.19,2024-10-11,196.19,Internet Ads 10/8-10/10/24,004,C00754242,S,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5882,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,96.67,2024-10-11,96.67,Internet Ads 10/8-10/10/24,004,C00754242,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5884,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,59.35,2024-10-11,59.35,Internet Ads 10/8-10/10/24,004,C00754242,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5886,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,33.99,2024-10-11,33.99,Internet Ads 10/8-10/10/24,004,C00754242,S,H8NY19223,RYAN,PATRICK,,,,H,18,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5888,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,27.55,2024-10-11,27.55,Internet Ads 10/8-10/10/24,004,C00754242,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5890,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-08,55.00,2024-10-11,55.00,Internet Ads 10/8-10/10/24,004,C00754242,S,H4NY22085,MANNION,JOHN W,,,,H,22,NY,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5892,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,443.24,2024-10-11,755.25,Internet Ads 10/3-10/10/24,004,C00754242,S,S6OH00163,BROWN,SHERROD,,,,S,,OH,Bhateja,Rajiv,,,,2024-10-24,
SE,C00754242,SE.5893,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2024,,2024-10-03,936.38,2024-10-11,3781.82,Internet Ads 10/3-10/10/24,004,C00754242,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Bhateja,Rajiv,,,,2024-10-24,
