form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00574970,500275906,,,ORG,4C Partners LLC,,,,,,PO Box 25755,,Alexandria,VA,223135755,,,2024-08-08,5040.26,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500275821,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-04,54.83,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276022,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-11,60.91,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276384,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-18,76.30,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276591,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-25,124.72,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500277001,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,491.91,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276737,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-08-29,124.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500275926,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27Th St,,Richmond,VA,232235302,,,2024-08-09,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500275925,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-08-08,1932.94,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500275905,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-08-08,181.80,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500275820,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-08-05,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276581,,,ORG,The Blackwell Group LLC,,,,,,2125 14Th St NW,Apt 503,Washington,DC,200098001,,,2024-08-26,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276582,,,ORG,The Blackwell Group LLC,,,,,,2125 14Th St NW,Apt 503,Washington,DC,200098001,,,2024-08-26,3337.35,0.00,Fundraising Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276585,,,IND,,Weiss,Bettina,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-08-26,57.89,0.00,Reimbursement - Telecommunications,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500276584,500276585,SB21B,ORG,Verizon Wireless,,,,,,1095 Avenue Of The Americas,,New York,NY,100366797,,,2024-08-26,28.95,0.00,Telecommunications,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500276583,500276585,SB21B,ORG,Xfinity,,,,,,1701 John F Kennedy Blvd,,Philadelphia,PA,191032833,,,2024-08-26,28.94,0.00,Telecommunications,,,,,,,,,,,,,,,,,,,X,*
