form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00003764,18072382,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,P2024,,2024-03-04,2500.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Rep.,,H,CA,22,,,,,,,,
SB23,C00003764,18072662,,,CCM,Lance Gooden For Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,G2024,,2024-03-04,2500.00,0.00,,011,C00662601,Lance Gooden For Congress Committee,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,
SB23,C00003764,18073903,,,PAC,"Jobs, Opportunity & New Ideas PAC",,,,,,PO BOX 93441,,Des Moines,IA,50393,,,2024-03-06,5000.00,0.00,,011,C00566851,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073915,,,PAC,Working For Ohio,,,,,,1391 W 5TH AVE,STE. 314,Columbus,OH,43212,,,2024-03-06,2500.00,0.00,,011,C00783167,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073919,,,CCM,Ted Cruz For Senate,,,,,,PO Box 25376,,Houston,TX,77265,G2024,,2024-03-06,1500.00,0.00,,011,C00492785,Ted Cruz For Senate,S2TX00312,Cruz,Ted,,Sen.,,S,TX,,,,,,,,,
SB23,C00003764,18073920,,,PAC,HEARTLAND VALUES PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2024-03-06,5000.00,0.00,,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073921,,,CCM,Banks For Congress,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2024-03-06,5000.00,0.00,,011,,,,Banks,Jim,,Rep.,,H,IN,03,,,,,,,,
SB23,C00003764,18073925,,,PAC,Alabama First PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,,,2024-03-06,5000.00,0.00,,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073927,,,PAC,All for Our Country Leadership PAC,,,,,,1 PENNSYLVANIA AVE SE,#143,WASHINGTON,DC,20003,,,2024-03-06,5000.00,0.00,,011,C00629212,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073930,,,PAC,Country Roads PAC,,,,,,PO BOX 1387,,CHARLESTON,WV,25325,,,2024-03-06,5000.00,0.00,,011,C00484402,,,,,,,,,,,,,,,,,,
SB23,C00003764,18073935,,,PAC,IMPACT,,,,,,192 Lexington Ave.,Suite 1001,New York,NY,10016,,,2024-03-06,5000.00,0.00,,011,C00348607,,,,,,,,,,,,,,,,,,
