form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00431544,BBBC44A4B4F7544D8B7A,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-04-03,0.06,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B0039BB8BD07D49ED901,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-04-03,56.95,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B28B44D071B174A1C9AB,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-04-03,1.25,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B917E23682D1F428FB03,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-04-05,2.70,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BDA686DFF02464724B36,,,ORG,"CitiBank, N.A.",,,,,,111 Wall St,,New York,NY,100431000,,,2024-04-19,56.55,,Citibank admin fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B6D4FEB283DF94317B90,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-05-03,0.02,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BEB2483224A554970AFA,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-05-03,142.00,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B79DAB26E9E834BADB32,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-05-03,1.29,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BEFD915313CA84545865,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-05-03,7.40,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B8F1E68CB12624D41AAB,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-05-06,148.50,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B08A00E3CEDBA4082AE5,,,ORG,"CitiBank, N.A.",,,,,,111 Wall St,,New York,NY,100431000,,,2024-05-21,106.25,,Citibank admin fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B9C3EE96E44024F63BDF,,,ORG,"Hornblower Cruises and Events, LLC",,,,,,580 Water St SW,,Washington,DC,200242384,,,2024-05-23,6171.75,,"Payment to vendor cruise company, transportation/host for PAC fundraising event.",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,B9DCBA51923734AFE965,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-06-03,9.00,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00431544,BBCA472CE3959481EA6C,,,ORG,"CitiBank, N.A.",,,,,,111 Wall St,,New York,NY,100431000,,,2024-06-24,56.20,,Citibank admin fee,,,,,,,,,,,,,,,,,,,,,
