form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00606962,SE.213834,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-05,463120.00,2024-12-05,3539857.50,Canvassing,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.213835,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-11-05,110520.00,2024-12-05,3650377.50,Canvassing,001,C00606962,S,S6PA00217,CASEY,ROBERT P. JR.,,,,P,,,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.213837,,,ORG,Base Builder,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2024,,2024-09-24,200000.00,2024-12-05,200000.00,Canvassing,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,FM,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.141213,,,ORG,Community Labor Administrative Services,,,,,,77 Sands Street,6th Floor,Brooklyn,NY,11201,G2022,,2024-12-31,0.00,2024-12-31,0.00,Estimate for phoner canvassing,001,C00606962,S,H2PA18200,Lee,Summer,,,,H,12,PA,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.208477,,,ORG,CWA Local 1037,,,,,,1037 Raymond Blvd,,Newark,NJ,07102,G2024,,2024-11-01,11000.00,2024-12-04,803173.40,1846647,,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.140677,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2022,,2024-12-31,0.00,2024-12-31,0.00,Facebook Ads,006,C00606962,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.155041,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2022,,2024-12-31,0.00,2024-12-31,0.00,Facebook Ads,006,C00606962,S,H2NM01144,STANSBURY,MELANIE,,,,H,01,NM,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.155043,,,ORG,Facebook,,,,,,1 Hacker Way,,Menlo Park,CA,94025,G2022,,2024-12-31,0.00,2024-12-31,0.00,Facebook Ads,006,C00606962,S,H0NM03102,LEGER FERNANDEZ,TERESA,,,,H,03,NM,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.213705,,,ORG,Person to Persons Solutions,,,,,,55 Washington Street,,Brooklyn,NY,11021,G2024,,2024-09-03,7326.88,2024-12-19,810500.28,Mail,001,C00606962,S,H4NJ07107,ALTMAN,SUSAN COPIUS,,,,H,07,NJ,Boland,Michael,,,,2025-01-31,
SE,C00606962,SE.213706,,,ORG,Red Cypress,,,,,,1456 N Prieur St,,New Prleans,LA,70116,G2024,,2024-11-05,2364.15,2024-12-13,3785516.91,Digital Ads,001,C00606962,S,P00009423,HARRIS,KAMALA,,,,P,,,Boland,Michael,,,,2025-01-31,
