form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00592303,SE.7061,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,41.33,2024-09-24,41.33,General election voter guide,006,C00592303,S,P80001571,TRUMP,DONALD J.,,,,P,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7068,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,41.33,2024-09-24,41.33,General election voter guide,006,C00592303,S,H0OR02127,BENTZ,CLIFF,,,,H,02,OR,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7071,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,41.33,2024-09-24,41.33,General election voters guide,006,C00592303,S,H0OR03174,HARBOUR,JOANNA,,,,H,03,OR,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7072,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,43.19,2024-09-24,43.19,General election voters guide,006,C00592303,S,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,05,OR,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7073,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,43.19,2024-09-24,43.19,General election voters guide,006,C00592303,S,H6OR05119,ERICKSON,MICHAEL,,,,H,06,OR,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7075,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-16,254.17,2024-09-24,295.50,General election voters guide,006,C00592303,O,P00009423,HARRIS,KAMALA,,,,P,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7078,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voters guide,006,C00592303,S,,Skarlatos,Alek,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7142,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Nichols,Andrew,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7143,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Scharf,Anna,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7144,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Levy,Bobby,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7145,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,15.32,2024-09-24,15.32,General election voter guide,006,C00592303,S,,Wright,Boomer,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7146,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Boquist,Brian,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7147,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Lauterbach,Brian,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7148,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Starr,Bruce,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7149,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Mengis,Charles,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7150,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Barnett,Chris,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7151,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Drazan,Christine,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7152,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Martin,Colene,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7153,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Burket,Cory,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7154,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,15.32,2024-09-24,15.32,General election voter guide,006,C00592303,S,,Boice,Court,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7155,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Javadi,Cyrus,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
SE,C00592303,SE.7156,,,ORG,Abide Web Design,,,,,,3755 NW Roosevelt Dr,,Corvallis,OR,97330,G2024,,2024-10-14,13.38,2024-09-24,13.38,General election voter guide,006,C00592303,S,,Bethell,Danielle,,,,,,,ANDERSON,LOIS,,,,2024-10-15,
