form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00882399,E262BD00238274CB089D,,,ORG,Ampersand,,,,,,141 W 42nd St,Fl 11,New York,NY,100366509,G2024,,2024-10-01,89251.70,,989287.01,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,E3CE8662C4DC34C6A8DF,,,ORG,Ampersand,,,,,,141 W 42nd St,Fl 11,New York,NY,100366509,G2024,,2024-10-03,26843.00,,1018580.01,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,E2E3205C0202C406F91A,,,ORG,Divvy,,,,,,13707 200 W STE 100,,Draper,UT,840202443,G2024,,2024-10-10,164051.70,,1325479.31,Advertisng TV,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,E2F5D6066729C41D88B4,,,ORG,Divvy,,,,,,13707 200 W STE 100,,Draper,UT,840202443,G2024,,2024-10-15,226774.50,,1639858.03,Advertisng TV - Updated estimate to actual per payment on bank statement,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,ED942F1A9E9FD4DE49F3,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-01,800.00,,989287.01,Advertising - Updated actual per payments made,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,EAD4824B3274C4CF9B1B,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-03,50.00,,1018580.01,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,EFC972CB7798A42AE995,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-04,300.00,,1051669.61,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,ED90582356D2E4EC0A01,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-07,100.00,,1116767.37,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,EF6E452CDFB234A04B0D,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-10,1500.00,,1325479.31,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
SE,C00882399,EF57C72FD0DF94C71AB3,,,ORG,"Extreme Reach, Inc.",,,,,,3 Allied Dr,Ste 130,Dedham,MA,020266109,G2024,,2024-10-15,100.00,,1639858.03,Advertising,,,O,P80001571,Trump,Donald,J.,,,P,00,,Conway,George,,,,2024-12-05,,
