form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00401786,B8183785732E34A99864,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-06-29,103.42,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B560471B34AAE48E69D5,,,ORG,CLASSIC CITY BANK,,,,,,2365 W BROAD ST,,ATHENS,GA,306063417,,,2024-06-13,20.00,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B30EE7EB6AB4F4D80993,,,ORG,CLASSIC CITY BANK,,,,,,2365 W BROAD ST,,ATHENS,GA,306063417,,,2024-06-18,20.00,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B6F6849B6A3954119A5B,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW RD,STE 206,STERLING,VA,201669437,,,2024-06-06,10566.88,,PAC DIRECT MAIL PRINTING & MAILSHOP,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B30D373B69C1D4BF9B20,,,ORG,DIRECT SUPPORT SERVICES,,,,,,1155 15TH ST NW,,WASHINGTON,DC,200052706,,,2024-06-06,5841.94,,PAC DIRECT MAIL POSTAGE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,BE5FF8D5557404861BFB,,,ORG,DONOR BUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,222072003,,,2024-06-29,6.00,,PAC LIST ENHANCEMENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,BD4F0C7CADFF14EE7AEB,,,ORG,DRAGONFLY CONSULTING,,,,,,PO BOX 320652,,ALEXANDRIA,VA,223204652,,,2024-06-06,500.00,,PAC DIGITAL MEDIA ADVERTISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B87AD4C9B38264B8C98F,,,ORG,DRAGONFLY CONSULTING,,,,,,PO BOX 320652,,ALEXANDRIA,VA,223204652,,,2024-06-13,500.00,,PAC DIGITAL MEDIA ADVERTISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B0F7C162F0842425D836,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS RD,STE 240,FAIRFAX,VA,220306068,,,2024-06-03,112.10,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B350A171C1D824107A61,,,ORG,MADERA ESCROW,,,,,,PO BOX 150511,,ALEXANDRIA,VA,223150511,,,2024-06-06,340.12,,PAC ESCROW SERVICES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,B91A4BAF2780B459E958,,,ORG,PROFESSIONAL DATA SERVICES,,,,,,824 S MILLEDGE AVE,STE 101,ATHENS,GA,306051332,,,2024-06-06,1000.00,,PAC COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00401786,BEE81F449C2424E59BE2,,,ORG,TRANSFIRST,,,,,,1 TSYS WAY,,COLUMBUS,GA,319014222,,,2024-06-03,313.37,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
