form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00325076,SB21B.37839,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2023-12-01,0.84,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37840,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2023-12-04,34.06,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37838,,,ORG,AUTHORIZE.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2023-12-15,2.15,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37842,,,ORG,COMCAST,,,,,,P.O. BOX 3005,,SOUTHEASTERN,PA,19398,,,2023-12-12,299.73,,PAC COMPUTER SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37848,,,ORG,GRAPHITE CREATIVE,,,,,,2715 MT VERNON AVE,,ALEXANDRIA,VA,22301,,,2023-12-12,1000.00,,PAC GRAPHIC DESIGN ,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37837,,,ORG,HELLER INFORMATION SERVICES,,,,,,"30 W GUDE DR, #220",,ROCKVILLE,MD,20850,,,2023-12-15,425.56,,PAC COMPUTER SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37849,,,ORG,J&J PRINTING,,,,,,5540 PORT ROYAL ROAD,,SPRINGFIELD,VA,22151,,,2023-12-18,1463.27,,PAC DIRECT MAIL PRODUCTION ,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37847,,,ORG,LPS,,,,,,P.O. BOX 2325,,FAIRFAX,VA,22031,,,2023-12-12,543.61,,PAC DATA PROCESSING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37836,,,ORG,Mailchimp,,,,,,512 Means Street #404,,Atlanta,GA,30318,,,2023-12-15,135.00,,PAD DUES & SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37843,,,ORG,THE HARTFORD,,,,,,P.O. BOX 660916,,DALLAS,TX,75266,,,2023-12-27,1915.00,,PAC INSURANCE PREMIUMS,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37841,,,ORG,TRUIST FORMERLY BB&T,,,,,,2800 S Quincy St.,,Arlington,VA,22206,,,2023-12-15,374.61,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37835,,,ORG,TRUIST FORMERLY BB&T,,,,,,2800 S Quincy St.,,Arlington,VA,22206,,,2023-12-21,71.25,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00325076,SB21B.37846,,,ORG,VERIZON,,,,,,P.O. BOX 17577,,BALTIMORE,MD,21297,,,2023-12-27,660.09,,PAC TELEPHONE,,,,,,,,,,,,,,,,,,,,
