form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00104901,B64F555F6340844F5B9C,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,San Bernardino,CA,924230954,G2024,,2024-08-06,4000.00,,Contribution,011,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,,
SB23,C00104901,B7B060A23802D4EEFB50,,,CCM,VINCE FONG FOR CONGRESS,,,,,,PO BOX 11156,,Bakersfield,CA,933891156,G2024,,2024-08-06,1000.00,,Contribution,011,C00859892,VINCE FONG FOR CONGRESS,H4CA20181,Fong,Vince,,Rep.,,H,CA,20,,,,,,,,,
SB23,C00104901,B3964AE0A7D2944DB9E1,,,CCM,JASMINE FOR US,,,,,,PO BOX 227235,,Dallas,TX,752227235,G2024,,2024-08-06,750.00,,Contribution,011,C00795450,JASMINE FOR US,H2TX30178,Crockett,Jasmine,,Rep.,,H,TX,30,,,,,,,,,
SB23,C00104901,B64D89ACA687C41E8969,,,CCM,SCHMITT FOR SENATE,,,,,,101 W ARGONNE DR,#24,Saint Louis,MO,631224201,P2028,,2024-08-06,750.00,,Contribution,011,C00775015,SCHMITT FOR SENATE,S2MO00544,Schmitt,Eric,S.,Sen.,,S,MO,,,,,,,,,,
SB23,C00104901,BAAFD7F7BCEF14CC8970,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,Weston,FL,333262828,P2024,,2024-08-01,-750.00,,Voiding contribution dated 5/6/2024,011,C00385773,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,H4FL20023,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,,
SB23,C00104901,BA18994C256CA42E1870,,,CCM,GLENN F. IVEY FOR CONGRESS,,,,,,PO BOX 85,,Bladensburg,MD,207100085,G2024,,2024-08-06,750.00,,Contribution,011,C00792283,GLENN F. IVEY FOR CONGRESS,H2MD04315,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,,
SB23,C00104901,B2965600031794C718E6,,,CCM,DALE STRONG FOR CONGRESS,,,,,,P.O. BOX 18502,,Huntsville,AL,358048502,G2024,,2024-08-06,750.00,,Contribution,011,C00774281,DALE STRONG FOR CONGRESS,H2AL05102,Strong,Dale,,Rep.,,H,AL,05,,,,,,,,,
SB23,C00104901,B3BE5F8A0EDC24536830,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,Weston,FL,333262828,P2024,,2024-08-06,750.00,,Contribution,011,C00385773,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,H4FL20023,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,,
SB23,C00104901,BD010AF5269E043DF90B,,,CCM,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,3262 WESTHEIMER RD,#636,Houston,TX,770981002,G2024,,2024-08-06,750.00,,Contribution,011,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,H8TX07140,Fletcher,Lizzie,,Rep.,,H,TX,07,,,,,,,,,
SB23,C00104901,BAB4E28E7927A4042B8D,,,PTY,NRCC,,,,,,320 FIRST STREET SE,,Washington,DC,200031838,O2024,Other,2024-08-06,15000.00,,Contribution,011,C00075820,NRCC,,,,,,,,,,,,,,,,,,
