form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00844613,SE.4816,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-22,233150.31,2024-07-19,341053.99,TV ad placement,,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4817,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-22,14659.14,2024-07-19,355713.13,Radio ad placement,,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4818,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-22,14659.14,2024-07-19,370372.27,Radio ad placement,,C00844613,S,H4MO03221,ONDER,ROBERT FOR JR.,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4828,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-29,122760.56,2024-07-25,507249.19,TV ad placement,,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4829,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-29,7718.47,2024-07-25,514967.66,Radio ad placement,,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4830,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,P2024,,2024-07-29,7718.47,2024-07-25,522686.13,Radio ad placement,,C00844613,S,H4MO03221,ONDER,ROBERT FOR JR.,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5021,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,G2024,,2024-09-15,3236802.00,2024-09-12,3300776.96,TV ad placement,,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4981,,,ORG,Catamaran Consulting,,,,,,1920 Hillhurst Ave. #1159,,Los Angeles,CA,90027,G2024,,2024-09-13,27825.00,2024-09-10,27825.00,"Mail production, postage",,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5096,,,ORG,Catamaran Consulting,,,,,,1920 Hillhurst Ave. #1159,,Los Angeles,CA,90027,G2024,,2024-09-23,27825.00,2024-09-10,60416.00,"Mail production, postage",,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5109,,,ORG,Catamaran Consulting,,,,,,1920 Hillhurst Ave. #1159,,Los Angeles,CA,90027,G2024,,2024-09-26,27825.00,2024-09-10,88241.00,"Mail production, postage",,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4809,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-20,1267.32,2024-07-20,384044.59,Digital advertising (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4819,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-22,288.78,2024-07-22,384333.37,TV ad production (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4823,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-22,77.63,2024-07-22,384411.00,Radio ad production (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4824,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-22,77.63,2024-07-22,384488.63,Radio ad production costs (from advance line 21),,C00844613,S,H4MO03221,ONDER,ROBERT FOR JR.,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4781,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-24,290.43,2024-07-24,912042.93,TV ad production (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4788,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-29,100.73,2024-07-29,27165.33,Phone/Text messaging (from advance line 21),,C00844613,S,H4AZ08124,MASTERS,BLAKE,,,,H,08,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4831,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-29,210.06,2024-07-29,522896.19,TV ad costs (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4835,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-29,9.50,2024-07-29,522905.69,Radio ad costs (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4836,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-29,9.50,2024-07-29,522915.19,Radio ad costs (from advance line 21),,C00844613,S,H4MO03221,ONDER,ROBERT FOR JR.,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4839,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,P2024,,2024-07-31,98.63,2024-07-31,525013.82,Digital ad costs (from advance line 21),,C00844613,O,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4802,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-02,189.17,2024-08-02,1923194.02,Digital ad production costs (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4805,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-02,288.78,2024-08-02,1923482.80,TV ad production (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4796,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-12,1763.20,2024-08-12,1925246.00,Digital ad production (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4792,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-16,259.24,2024-08-16,4075504.01,TV ad production (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4777,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-21,56.66,2024-08-21,278431.66,TV ad costs (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4759,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-04,472.84,2024-09-04,56883.05,TV ad production (from advance ine 21),,C00844613,O,H2OH09031,KAPTUR,MARCY HON. M.C.,,,,H,09,OH,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4764,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-04,320.28,2024-09-04,41040.80,TV ad production (from advance ine 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4768,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-04,2375.04,2024-09-04,5049329.05,Digital ad costs (from advance ine 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4774,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-04,320.28,2024-09-04,1699295.32,TV ad production (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4867,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-10,2524.42,2024-09-10,88963.42,Digital advertising (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4874,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-10,1702.66,2024-09-10,3089960.36,Digital advertising (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4862,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,248.05,2024-09-11,4101259.41,TV ad production (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4889,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,2250.50,2024-09-11,90491.50,Digital advertising (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4909,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,1702.66,2024-09-11,1702.66,Digital advertising (from advance line 21),,C00844613,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4928,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,229.30,2024-09-11,5954005.50,TV ad production (from advance for I.E. Line 24),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4929,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,107.75,2024-09-11,5954113.25,Radio ad production (from advance for I.E. Line 24),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4930,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,470.02,2024-09-11,5954583.27,Digital advertising (from advance for I.E. Line 24),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4947,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,2524.42,2024-09-11,75423.54,Digital advertising (from advance line 21),,C00844613,O,H2OH09031,KAPTUR,MARCY HON. M.C.,,,,H,09,OH,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4971,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-11,1702.66,2024-09-11,203166.43,Digital advertising (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4967,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-12,166.25,2024-09-12,391313.23,Mail production (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4982,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-13,166.25,2024-09-13,476450.42,Mail production (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.4998,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-13,2524.42,2024-09-13,92970.42,Digital advertising (from advance line 21),,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5023,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-15,371.44,2024-09-15,3341753.40,TV ad production (from advance line 21),,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5009,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-16,264.58,2024-09-16,476715.00,Digital advertising (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5016,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-09-16,166.25,2024-09-16,391479.48,Mail production (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
