form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674093,500113477,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-04,308.12,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113479,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-11,209.22,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113481,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-16,222.60,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113483,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-18,44.93,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113484,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-26,220.64,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113838,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-27,245.55,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113633,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-30,173.56,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113837,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-06-27,75.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113473,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-06-17,1273.94,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500113586,500113473,SB21B,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,,,2024-06-17,6.50,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
