form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00844639,501123120,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00844639,501123130,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00844639,501131340,,,CCM,COLIN ALLRED FOR SENATE,,,,,,PO Box 601631,,Dallas,TX,753601631,P2024,,2023-12-28,1000.00,0.00,Contributions,,C00839597,,,Allred,Colin,,,,S,TX,00,,,,,,,,
SB23,C00844639,501123170,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,PO Box 6270,,Brownsville,TX,785236270,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,34,,,,,,,,
SB23,C00844639,501123121,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00844639,501123171,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00652628,,,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00844639,501123122,,,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00727529,,,MRVAN,FRANK,J.,,,H,IN,01,,,,,,,,
SB23,C00844639,501123172,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00575209,,,CRAIG,ANGELA DAWN,,,,H,MN,02,,,,,,,,
SB23,C00844639,501123113,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-12-07,1000.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00844639,501123123,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-12-07,1000.00,0.00,Contributions,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
