form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00096156,B852089,,,PAC,All For Our Country Leadership PAC,,,,,,611 Pennsylvania Ave. SE Suite 143,,Washington,DC,20003,O2023,Not Applicable,2023-08-08,-5000.00,,Contribution,011,C00629212,,,,,,,,,, ,,,,,,,,Voided: Original check dated 07/31/23
SB23,C00096156,B852344,,,PAC,All For Our Country Leadership PAC,,,,,,22870 Carriage Drive,,Reno,NV,89521,O2023,Not Applicable,2023-08-08,5000.00,,Contribution,011,C00629212,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B852649,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,O2023,Not Applicable,2023-08-15,2500.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B852632,,,CCM,Bilirakis for Congress,,,,,,PO Box 606,,Tarpon Springs,FL,34688,P2024,,2023-08-15,1000.00,,Contribution,011,C00408534,,H6FL09070,Bilirakis,Gus,,,,H,FL,12,,,,,,,,
SB23,C00096156,B852627,,,CCM,Citizens for Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,P2024,,2023-08-15,2500.00,,Contribution,011,C00543363,,H4PA13199,Boyle,Brendan,F,,,H,PA,02,,,,,,,,
SB23,C00096156,B852642,,,PAC,CMR PAC,,,,,,PO Box 2485,,Springfield,VA,22152,O2023,Not Applicable,2023-08-15,5000.00,,Contribution,011,C00469429,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B852631,,,PAC,Common Values PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2023,Not Applicable,2023-08-15,1000.00,,Contribution,011,C00442368,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B852638,,,CCM,Connolly for Congress,,,,,,PO Box 563,,Merrifield,VA,22116,P2024,,2023-08-15,2500.00,,Contribution,011,C00445452,,H8VA11062,Connolly,Gerry,,,,H,VA,11,,,,,,,,
SB23,C00096156,B852651,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2023-08-15,2500.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00096156,B852637,,,PAC,Freedom Fund,,,,,,824 S Milledge Ave. Ste 101,,Athens,GA,30605,O2023,Not Applicable,2023-08-15,2500.00,,Contribution,011,C00390674,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B852621,,,CCM,Friends of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-08-15,1000.00,,Contribution,011,C00665752,,H8MS03125,Guest,Michael,,,,H,MS,03,,,,,,,,
SB23,C00096156,B852636,,,CCM,Friends of Raja for Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2023-08-15,1500.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00096156,B852684,,,CCM,Garamendi for Congress,,,,,,Po Box 2978,,Fairfield,CA,94533,P2024,,2023-08-15,3000.00,,Contribution,011,C00462697,,H0CA10149,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00096156,B852640,,,CCM,Haley Stevens for Congress,,,,,,33717 Woodward Ave #539,,Birmingham,MI,48009,P2024,,2023-08-15,2500.00,,Contribution,011,C00638650,,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,
