form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00591917,SB23.4909,,,CCM,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,G2024,,2024-09-05,1500.00,,Contribution,,C00821058,ALABAMA FIRST PAC,,,,,,,,,,,,,,,,,
SB23,C00591917,SB23.4913,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,43220,G2024,,2024-09-05,1000.00,,Contribution,,C00662650,BALDERSON FOR CONGRESS,,,,,,,H,OH,12,,,,,,,,
SB23,C00591917,SB23.4906,,,CCM,BOOZMAN FOR ARKANSAS,,,,,,PO BOX 671,,ROGERS,AR,72757,G2024,,2024-09-05,1500.00,,Contribution,,C00476317,BOOZMAN FOR ARKANSAS,,,,,,,S,AR,00,,,,,,,,
SB23,C00591917,SB23.4902,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,G2024,,2024-09-05,2500.00,,Contribution,,C00543967,BUDDY CARTER FOR CONGRESS,,,,,,,H,GA,01,,,,,,,,
SB23,C00591917,SB23.4905,,,CCM,CAPITO FOR WEST VIRGINIA,,,,,,P.O. BOX 11519,,CHARLESTON,WV,25339,G2024,,2024-09-05,5000.00,,Contribution,,C00539825,CAPITO FOR WEST VIRGINIA,,,,,,,S,WV,00,,,,,,,,
SB23,C00591917,SB23.4918,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-09-05,1000.00,,Contribution,,C00779603,CAREY FOR CONGRESS,,,,,,,H,OH,15,,,,,,,,
SB23,C00591917,SB23.4916,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,PO BOX 378,,VICTOR,NY,14564,G2024,,2024-09-05,1000.00,,Contribution,,C00632828,CLAUDIA TENNEY FOR CONGRESS,,,,,,,H,NY,24,,,,,,,,
SB23,C00591917,SB23.4921,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 1632,,OKLAHOMA CITY,OK,73101,G2024,,2024-09-05,2500.00,,Contribution,,C00498345,MULLIN FOR AMERICA,,,,,,,S,OK,00,,,,,,,,
SB23,C00591917,SB23.4911,,,CCM,SCOTT PETERS FOR CONGRESS,,,,,,PO BOX 22074,,SAN DIEGO,CA,92192,G2024,,2024-09-05,1000.00,,Contribution,,C00503110,SCOTT PETERS FOR CONGRESS,,,,,,,H,CA,50,,,,,,,,
SB23,C00591917,SB23.4924,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,G2024,,2024-09-27,1000.00,,Contribution,,C00658567,SUSAN WILD FOR CONGRESS,,,,,,,H,PA,07,,,,,,,,
