form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00177436,49105607,,,COM,Kaine Victory Fund,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,,,2023-09-08,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00177436,49116313,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-09-15,1000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,16,,,,,,,,
SB23,C00177436,49116314,,,CCM,Deb Fischer For U.S.Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,P2024,,2023-09-15,2000.00,0.00,,011,C00498907,Deb Fischer For U.S.Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00177436,49116316,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-09-15,2500.00,0.00,,011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,
SB23,C00177436,49118303,,,PAC,SPIKE PAC,,,,,,PO Box 9536,,Lowell,MA,01853,,,2023-09-18,1000.00,0.00,,011,C00787317,,,,,,,,,,,,,,,,,,
SB23,C00177436,49118308,,,COM,Team McHenry,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,,,2023-09-18,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00177436,49118311,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-09-18,2500.00,0.00,,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,
SB23,C00177436,49134965,,,CCM,Blumenauer For Congress,,,,,,830 Ne Holladay Suite 105,,Portland,OR,97232,P2024,,2023-09-22,2500.00,0.00,,011,C00307314,Blumenauer For Congress,,Blumenauer,Earl,,Rep.,,H,OR,03,,,,,,,,
SB23,C00177436,49134969,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,P2024,,2023-09-22,2500.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,
SB23,C00177436,49134972,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-09-22,1000.00,0.00,,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,
SB23,C00177436,49134973,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114 #237,Altoona,PA,16602,P2024,,2023-09-22,1000.00,0.00,,011,C00674259,Dr John Joyce For Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,
SB23,C00177436,49134976,,,CCM,Joe Wilson For Congress Committee,,,,,,Post Office Box 2145,,West Columbia,SC,29171,P2024,,2023-09-22,2500.00,0.00,,011,C00368522,Joe Wilson For Congress Committee,,Wilson,Joe,,Rep.,,H,SC,02,,,,,,,,
