form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00266585,27254081,,,COM,John Smithee Campaign,,,,,,2808 Parker Street,,Amarillo,TX,79101,,,2024-02-05,1000.00,0.00,"John Smithee, STATE HOUSE 86th TX-Political Contribution",011,,,,Smithee,John,,,,,,,,,,,,,,"John Smithee, STATE HOUSE 86th TX-Political Contribution"
SB29,C00266585,27254083,,,COM,Stan Kitzman Campaign,,,,,,PO Box 553,,Pattison,TX,77466,,,2024-02-05,500.00,0.00,"Stan Kitzman, STATE HOUSE  TX-Political Contribution",011,,,,Kitzman,Stan,,,,,,,,,,,,,,"Stan Kitzman, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27254084,,,COM,Matt Shaheen Campaign,,,,,,3917 Malton Drive,,Plano,TX,75025,,,2024-02-05,750.00,0.00,"Matt Shaheen, STATE HOUSE 66th TX-Political Contribution",011,,,,Shaheen,Matt,,,,,,,,,,,,,,"Matt Shaheen, STATE HOUSE 66th TX-Political Contribution"
SB29,C00266585,27254086,,,COM,Texas House Republican Caucus PAC,,,,,,PO Box 13305,,Austin,TX,78711,,,2024-02-05,5000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27254087,,,COM,Reggie Smith Campaign,,,,,,300 N. Travis Street,,Sherman,TX,75090,,,2024-02-05,750.00,0.00,"Reggie Smith, STATE HOUSE 62nd TX-Political Contribution",011,,,,Smith,Reggie,,,,,,,,,,,,,,"Reggie Smith, STATE HOUSE 62nd TX-Political Contribution"
SB29,C00266585,27254211,,,COM,Arizonans for an Independent Judiciary,,,,,,2394 E. Camelback Rd.,Suite 600,Phoenix,AZ,85016,,,2024-02-06,2500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27254658,,,PTY,Islip Republican Committee,,,,,,39 Third Ave.,,Bay Shore,NY,11706,,,2024-02-06,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27254660,,,COM,Yvonne Davis Campaign,,,,,,718 N. Hampton Road,,Desoto,TX,75115,,,2024-02-06,2000.00,0.00,"Yvonne Davis, STATE HOUSE 111th TX-Political Contribution",011,,,,Davis,Yvonne,,,,,,,,,,,,,,"Yvonne Davis, STATE HOUSE 111th TX-Political Contribution"
SB29,C00266585,27254670,,,COM,Sepulveda for Senate,,,,,,140 Wadsworth Ave.,Apt. 43,New York,NY,10033,,,2024-02-06,500.00,0.00,"Luis Sepulveda, STATE SENATE 32nd NY-Political Contribution",011,,,,Sepulveda,Luis,,,,,,,,,,,,,,"Luis Sepulveda, STATE SENATE 32nd NY-Political Contribution"
SB29,C00266585,27254671,,,COM,Jay Dean for Texas,,,,,,1005 Congress Ave.,Suite 400,Austin,TX,78701,,,2024-02-06,750.00,0.00,"Jay Dean, STATE HOUSE 7th TX-Political Contribution",011,,,,Dean,Jay,,,,,,,,,,,,,,"Jay Dean, STATE HOUSE 7th TX-Political Contribution"
SB29,C00266585,27254672,,,COM,Cole Hefner for State Representative,,,,,,P.O. Box 167,,Mount Pleasant,TX,75456,,,2024-02-06,750.00,0.00,"Cole Hefner, STATE HOUSE 5th TX-Political Contribution",011,,,,Hefner,Cole,,,,,,,,,,,,,,"Cole Hefner, STATE HOUSE 5th TX-Political Contribution"
SB29,C00266585,27254673,,,COM,Sam Harless Campaign,,,,,,15814 Champion Forest,PMB 312,Spring,TX,77379,,,2024-02-06,750.00,0.00,"Sam Harless, STATE HOUSE 126th TX-Political Contribution",011,,,,Harless,Sam,,,,,,,,,,,,,,"Sam Harless, STATE HOUSE 126th TX-Political Contribution"
SB29,C00266585,27254674,,,COM,David Spiller Campaign,,,,,,PO Box 447,,Jacksboro,TX,76458,,,2024-02-06,500.00,0.00,"David Spiller, STATE HOUSE 68th TX-Political Contribution",011,,,,Spiller,David,,,,,,,,,,,,,,"David Spiller, STATE HOUSE 68th TX-Political Contribution"
SB29,C00266585,27254675,,,COM,Joe Moody Campaign,,,,,,P.O. Box 920827,,El Paso,TX,79902,,,2024-02-06,1000.00,0.00,"Joe Moody, STATE HOUSE 78th TX-Political Contribution",011,,,,Moody,Joe,,,,,,,,,,,,,,"Joe Moody, STATE HOUSE 78th TX-Political Contribution"
SB29,C00266585,27254678,,,COM,Jill Dutton for Texas House,,,,,,411 VZCR 4503,,Ben Wheeler,TX,75754,,,2024-02-06,500.00,0.00,"Jill Dutton, STATE HOUSE  TX-Political Contribution",011,,,,Dutton,Jill,,,,,,,,,,,,,,"Jill Dutton, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27254682,,,COM,Jimmy Blacklock Campaign,,,,,,P.O. Box 1588,,Austin,TX,78767,,,2024-02-06,2500.00,0.00,"Jimmy Blacklock, SUPREME CT JUSTICE  TX-Political Contribution",011,,,,Blacklock,Jimmy,,,,,,,,,,,,,,"Jimmy Blacklock, SUPREME CT JUSTICE  TX-Political Contribution"
