form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00552851,EA5ED8A92EC404914936,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-02,34072.50,2023-10-05,165068.36,IE- CRANE- DIRECT MAIL PRODUCTION,,,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,EF3BB1019545D456DB6C,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-02,34072.50,2023-10-05,141266.35,IE- PERRY- DIRECT MAIL PRODUCTION,,,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,E00A9AF75E60E43F78D1,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-02,34072.50,2023-10-05,166002.14,IE- BOEBERT- DIRECT MAIL PRODUCTION,,,S,H0CO03165,BOEBERT,LAUREN,,,,H,03,CO,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,EE13C3BD6828847BFB2B,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-02,34072.50,2023-10-05,165274.86,IE- PAULINA LUNA- DIRECT MAIL PRODUCTION,,,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,E2F03442094914D5F83E,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-09,14237.79,2023-10-12,179819.05,IE- CRANE- DIRECT MAIL PRODUCTION,,,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,ECB58FE0A816D41459AB,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-09,14237.79,2023-10-12,180567.38,IE- BOEBERT- DIRECT MAIL PRODUCTION,,,S,H0CO03165,BOEBERT,LAUREN,,,,H,03,CO,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,E0171CF150CA94B729FB,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-09,14237.79,2023-10-12,72807.94,IE- HERRELL- DIRECT MAIL PRODUCTION,,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,E20A95263E7D340CBAA7,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-09,14237.79,2023-10-12,71642.45,IE- STUTZMAN- DIRECT MAIL PRODUCTION,,,S,H4IN03174,STUTZMAN,MARLIN,,,,H,03,IN,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,ED0154EF9EF254A5EB97,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-10-09,14237.79,2023-10-12,180053.10,IE- PAULINA LUNA- DIRECT MAIL PRODUCTION,,,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-11-20,,
SE,C00552851,E29012AFC57894EF5938,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-10-04,100.00,2023-10-04,2308.80,IE- GOSAR - DONATION PROCESSING,,C00552851,S,,GOSAR,PAUL,,,,H,09,AZ,BROWN,MEGAN,,,,2023-11-20,,
