form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00785774,SB21B.5554,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-10-20,4.72,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5555,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-10-27,0.99,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5556,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-10-31,2.97,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5601,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-11-03,0.40,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5602,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-11-10,0.76,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5603,,,ORG,ActBlue Technical Services,,,,,,322 Summer St,,Somerville,MA,02144,,,2024-11-17,5.32,,Credt Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5558,,,ORG,American Express,,,,,,200 Vesey St.,,New York,NY,10281,,,2024-10-23,1400.00,,Itemized Transactions Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5558.0,SB21B.5558,SB21B,ORG,Holiday Inn Express,,,,,,317 K St NW,,Washington,DC,20001,,,2024-10-23,850.38,,Travel Expenses,,,,,,,,,,,,,,,,,,,X,
SB21B,C00785774,SB21B.5558.1,SB21B.5558,SB21B,ORG,American Express,,,,,,200 Vesey St.,,New York,NY,10281,,,2024-10-23,177.74,,Interest Fees,,,,,,,,,,,,,,,,,,,X,
SB21B,C00785774,SB21B.5591,,,ORG,American Express,,,,,,200 Vesey St.,,New York,NY,10281,,,2024-11-22,1981.43,,Itemized Transactions Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5591.1,SB21B.5591,SB21B,ORG,American Express,,,,,,200 Vesey St.,,New York,NY,10281,,,2024-10-28,74.77,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,X,
SB21B,C00785774,SB21B.5583,,,ORG,Google,,,,,,1600 Ampitheatre Parkway,,Mountain View,CA,94043,,,2024-11-04,21.60,,Internet Utlity,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5562,,,ORG,Relay Voice,,,,,,1209 Orange Street,,Wilmiington,DE,19801,,,2024-10-28,275.00,,Internet Utility,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5560,,,ORG,SendinBlue,,,,,,47 Rue de la Chaussee d'Antin,,"Paris, France",,75009,,,2024-10-18,193.00,,Internet Utility,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5586,,,ORG,SendinBlue,,,,,,47 Rue de la Chaussee d'Antin,,"Paris, France",,75009,,,2024-11-20,193.00,,Internet Utility,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5564,,,ORG,Shopify,,,,,,151 O'Connor Street,,"Ottawa, Canada K2P 2L8",,,,,2024-10-31,348.00,,Promotional Materials,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5585,,,ORG,Sleuthgang,,,,,,2509 S Curson Ave,,Los Angeles,CA,90016,,,2024-11-12,2200.00,,Video Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5561,,,ORG,Zoom,,,,,,55 Almaden Blvd. Suite 6,,San Jose,CA,95113,,,2024-10-21,15.99,,Videoconferencing,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5584,,,ORG,Zoom,,,,,,55 Almaden Blvd. Suite 6,,San Jose,CA,95113,,,2024-11-04,15.99,,Videconferencing,,,,,,,,,,,,,,,,,,,,
SB21B,C00785774,SB21B.5594,,,ORG,Zoom,,,,,,55 Almaden Blvd. Suite 6,,San Jose,CA,95113,,,2024-11-25,15.99,,Videoconferencing,,,,,,,,,,,,,,,,,,,,
