form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00236414,BC2533AE635A5487F852,,,CCM,ALMA ADAMS FOR CONGRESS,,,,,,P.O. BOX 31473,,CHARLOTTE,NC,28231,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00546358,ALMA ADAMS FOR CONGRESS,H4NC12100,Adams,Alma,,Rep.,,H,NC,12,,,,,,,,,
SB23,C00236414,B74A60D9EA6D14BA29B9,,,CCM,ANDY BARR FOR CONGRESS,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,P2024,,2023-08-10,2500.00,,Contribution to committee,011,C00467571,ANDY BARR FOR CONGRESS,H0KY06104,Barr,Andy,,Rep.,IV,H,KY,06,,,,,,,,,
SB23,C00236414,B8D0474D986444D10B8D,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,P.O. Box 15276,,Washington,DC,200030276,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00495846,ANN WAGNER FOR CONGRESS,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,,
SB23,C00236414,B7EFDC9C63E304F338CC,,,CCM,CAROL FOR CONGRESS,,,,,,1200 Trinity Drive,,Alexandria,VA,223144724,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00653220,CAROL FOR CONGRESS,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,,
SB23,C00236414,B5834E7AC07FE447AA5F,,,CCM,CASTEN FOR CONGRESS,,,,,,PO BOX 132,,DOWNERS GROVE,IL,60515,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00648493,CASTEN FOR CONGRESS,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,,
SB23,C00236414,B70E6536F663545DD92A,,,PAC,Financial Services Institute PAC,,,,,,1201 Pennsylvania Ave NW,Suite 700,Washington,DC,200042459,O2023,Other,2023-08-10,2500.00,,Contribution to committee,011,C00409714,Financial Services Institute PAC,,,,,,,,,,,,,,,,,,
SB23,C00236414,B7CA0EB5B21FF4FE1A53,,,CCM,French Hill for Arkansas,,,,,,PO BOX 7841,,Little Rock,AR,722177800,P2024,,2023-08-10,2500.00,,Contribution to committee,011,C00551275,French Hill for Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,,
SB23,C00236414,B125847139AA94574A84,,,CCM,Friends of Mark Warner,,,,,,"750 1st St NE, Suite 1070",,Washington,DC,200028008,P2026,,2023-08-10,1500.00,,Contribution to committee,011,C00438713,Friends of Mark Warner,S6VA00093,Warner,Mark,R.,Sen.,,S,VA,,,,,,,,,,
SB23,C00236414,B9EF2AECFEE754D4A866,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,208 I Street NE,,Washington,DC,200024340,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00264697,FRIENDS OF SHERROD BROWN,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,,
SB23,C00236414,B8BB3866278614531980,,,CCM,HUIZENGA FOR CONGRESS,,,,,,"824 S Milledge Ave, Suite 101",,Athens,GA,30606,P2024,,2023-08-10,2500.00,,Contribution to committee,011,C00459297,HUIZENGA FOR CONGRESS,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,,
SB23,C00236414,B07DA57DCFBD64181931,,,CCM,IOWANS FOR ZACH NUNN,,,,,,2817 N Jefferson St,,Arlington,VA,222071463,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00784389,IOWANS FOR ZACH NUNN,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,,
SB23,C00236414,B4907F44B67714A6D9EB,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,5827 Colfax Avenue,,Alexandria,VA,223111013,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00474189,MIKE KELLY FOR CONGRESS,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,,
SB23,C00236414,B657A1A5458AD4AFEBB9,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,P2024,,2023-08-10,1000.00,,Contribution to committee,011,C00668491,WILLIAM TIMMONS FOR CONGRESS,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,,
