form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00692137,500395928,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2024-07-08,758.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395926,,,COM,Committee To Elect Janise O'Neil Robinson,,,,,,PO Box 11,,Flat Rock,MI,481340011,G2024,,2024-07-19,225.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395927,,,COM,Friends Of Mai Xiong,,,,,,PO Box 5385,,Warren,MI,480905385,G2024,,2024-07-19,225.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395929,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-07-01,63.60,0.00,Noncontribution Account - Subscription,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395930,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-07-29,63.60,0.00,Noncontribution Account - Subscription,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395936,,,ORG,JLG Strategies LLC,,,,,,283 Hicks St,Apt 3B,Brooklyn,NY,112014562,,,2024-07-08,5100.00,0.00,Noncontribution Account - Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395935,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-07-08,1026.51,0.00,Noncontribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395932,,,ORG,Personified Tech,,,,,,1511 Route 22,Ste 110,Brewster,NY,105094020,,,2024-07-11,1333.33,0.00,IT Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395931,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-07-02,390.00,0.00,Accounting Services Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395933,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-07-09,13260.76,0.00,Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500395934,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-07-10,13260.75,0.00,Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
