form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571778,SB21B.4774,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2023-02-14,205.00,,Credit card payment - see memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4774.0,SB21B.4774,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-02-14,205.00,,website software,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00571778,SB21B.4778,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2023-03-20,30.00,,Credit Card Payment -see memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4778.0,SB21B.4778,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-03-20,30.00,,website software,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00571778,SB21B.4782,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2023-04-18,30.00,,credit card payment -see memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4782.0,SB21B.4782,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-04-18,30.00,,website software,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00571778,SB21B.4787,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2023-05-19,30.00,,credit card payment - see memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4787.0,SB21B.4787,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-05-19,30.00,,website software,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00571778,SB21B.4791,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2023-06-20,30.00,,credit card payment - see memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4791.0,SB21B.4791,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-06-20,30.00,,website software,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00571778,SB21B.4776,,,ORG,Flyer Consulting LLC,,,,,,PO Box 8656,,Somerville,NJ,08876,,,2023-01-17,250.00,,Compliance Consulting Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4779,,,ORG,GODADDY.COM,,,,,,2155 E Godaddy Way,,Tempe,AZ,85254,,,2023-03-06,449.99,,Website Design,001,,,,,,,,,,,,,,,,,,,
SB21B,C00571778,SB21B.4801,,,IND,,MOWERS,MATTHEW,,,,"2300 King Place, NW",,Washington,DC,20007,,,2023-03-31,713.46,,Meeting expense,001,,,,,,,,,,,,,,,,,,,
