form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00647966,SE.6059,,,ORG,Lamar Advertising,,,,,,200 Industrial Way,,Myrtle Beach,SC,29579,G2024,,2024-10-03,5741.00,2024-10-02,357406.67,Billboards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6322,,,ORG,Lamar Advertising,,,,,,200 Industrial Way,,Myrtle Beach,SC,29579,G2024,,2024-10-11,3924.30,2024-10-11,369740.01,Billboards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6323,,,ORG,Outfront Media,,,,,,4667 somerton Rd,,Trevose,PA,19053,G2024,,2024-10-14,16200.00,2024-10-11,385940.01,Billboards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6318,,,ORG,Verde Outdoor Media,,,,,,1720 W Rio Salado Pkwy,,Tempe,AZ,85281,G2024,,2024-10-04,6374.00,2024-10-03,364389.33,Billboards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6793,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-01,78.24,2024-10-01,4470.08,Postcards,,C00647966,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6195,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-02,52.04,2024-10-02,357924.85,Postcards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6197,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-02,44.17,2024-10-02,358015.33,Postcards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6794,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-02,44.17,2024-10-02,4514.25,Postcards,,C00647966,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6796,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-02,52.05,2024-10-02,3017.68,Postcards,,C00647966,S,H4NY22085,MANNION,JOHN W,,,,H,22,NY,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6333,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-07,96.22,2024-10-07,364905.84,Postcards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
SE,C00647966,SE.6335,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-10-07,88.34,2024-10-07,365040.49,Postcards,,C00647966,S,P00009423,HARRIS,KAMALA,,,,P,00,DC,Guernsey,Sherwood,,,,2024-12-04,
