form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00363879,4687318,,,COM,Friends of Brandon Creighton,,,,,,"2257 North Loop 336, Ste 140-366",,Conroe,TX,77304,,,2024-10-21,5000.00,0.00,"Brandon Creighton, STATE SENATE 4th TX",011,,,,Creighton,Brandon,,,,,,,,,,,,,,"Brandon Creighton, STATE SENATE 4th TX"
SB29,C00363879,4687926,,,COM,The Fleming Campaign,,,,,,697 Fleming Lane,,Minden,LA,71055,,,2024-10-23,2500.00,0.00,"John Fleming, TREASURER  LA",011,,,,Fleming,John,,,,,,,,,,,,,,"John Fleming, TREASURER  LA"
SB29,C00363879,4687927,,,COM,LABI SOUTHPAC,,,,,,3113 Valley Creek Dr.,P. O. Box 14905,Baton Rouge,LA,708984905,,,2024-10-23,500.00,0.00,Contribution to LABI SOUTHPAC,011,,,,,,,,,,,,,,,,,,,Contribution to LABI SOUTHPAC
SB29,C00363879,4687928,,,COM,LABI NORTHPAC,,,,,,3113 Valley Creek Dr.,P. O. Box 14538,Baton Rouge,LA,708984538,,,2024-10-23,500.00,0.00,Contribution to LABI NORTHPAC,011,,,,,,,,,,,,,,,,,,,Contribution to LABI NORTHPAC
SB29,C00363879,4687929,,,COM,LABI WESTPAC,,,,,,3113 Valley Creek Dr.,P. O. Box 14091,Baton Rouge,LA,708984091,,,2024-10-23,500.00,0.00,Contribution to LABI WESTPAC,011,,,,,,,,,,,,,,,,,,,Contribution to LABI WESTPAC
SB29,C00363879,4687930,,,COM,LABI EASTPAC,,,,,,3113 Valley Creek Dr.,P. O. Box 80084,Baton Rouge,LA,708980084,,,2024-10-23,500.00,0.00,Contribution to LABI EASTPAC,011,,,,,,,,,,,,,,,,,,,Contribution to LABI EASTPAC
SB29,C00363879,4687931,,,COM,Tim Kerner Campaign Fund,,,,,,P.O. Box 138,,Lafitte,LA,70067,,,2024-10-23,500.00,0.00,"Tim Kerner, OTHER, POP. > 250,000  LA",011,,,,Kerner,Tim,,Mayor,,,,,,,,,,,,"Tim Kerner, OTHER, POP. > 250,000  LA"
SB29,C00363879,4687932,,,COM,Kim Coates Campaign,,,,,,PO Box 2203,,Ponchatoula,LA,70454,,,2024-10-23,250.00,0.00,"Kim Coates, STATE HOUSE 73rd LA",011,,,,Coates,Kim,,,,,,,,,,,,,,"Kim Coates, STATE HOUSE 73rd LA"
SB29,C00363879,4687933,,,COM,Dewith Carrier Campaign,,,,,,P.O. Box 663,,Oberlin,LA,70655,,,2024-10-23,500.00,0.00,"Dewith Carrier, STATE HOUSE  LA",011,,,,Carrier,Dewith,,,,,,,,,,,,,,"Dewith Carrier, STATE HOUSE  LA"
SB29,C00363879,4687934,,,COM,Friends of C. Travis Johnson,,,,,,P.O. Box 1342,,Ferriday,LA,71334,,,2024-10-23,500.00,0.00,"C. Travis Johnson, STATE HOUSE 21st LA",011,,,,Johnson,C. Travis,,,,,,,,,,,,,,"C. Travis Johnson, STATE HOUSE 21st LA"
SB29,C00363879,4687935,,,COM,Stagni Campaign Fund,,,,,,1700 Taylor,,Kenner,LA,70062,,,2024-10-23,500.00,0.00,"Joe Stagni, STATE HOUSE 92nd LA",011,,,,Stagni,Joe,,,,,,,,,,,,,,"Joe Stagni, STATE HOUSE 92nd LA"
SB29,C00363879,4687936,,,COM,Tehmi Chassion Campaign,,,,,,109 Saturn Drive,,Lafayette,LA,70501,,,2024-10-23,500.00,0.00,"Tehmi Chaisson, STATE HOUSE 44th LA",011,,,,Chaisson,Tehmi,,,,,,,,,,,,,,"Tehmi Chaisson, STATE HOUSE 44th LA"
SB29,C00363879,4687937,,,COM,LaFleur for Louisiana,,,,,,"4521 Jamestown Avenue, Ste 7",,Baton Rouge,LA,70808,,,2024-10-23,500.00,0.00,"Vanessa LaFleur, STATE HOUSE  LA",011,,,,LaFleur,Vanessa,,,,,,,,,,,,,,"Vanessa LaFleur, STATE HOUSE  LA"
SB29,C00363879,4687938,,,COM,Larry Selders Campaign,,,,,,705 Myrtle Avenue,,Baton Rouge,LA,70802,,,2024-10-23,500.00,0.00,"Larry Selders, STATE HOUSE 67th LA",011,,,,Selders,Larry,,,,,,,,,,,,,,"Larry Selders, STATE HOUSE 67th LA"
SB29,C00363879,4687956,,,COM,Dodie Horton Campaign Fund,,,,,,1864 Sparrow Ridge,,Haughton,LA,71037,,,2024-10-28,500.00,0.00,"Dodie Horton, STATE HOUSE 9th LA",011,,,,Horton,Dodie,,,,,,,,,,,,,,"Dodie Horton, STATE HOUSE 9th LA"
SB29,C00363879,4687957,,,COM,Michael Echols Campaign,,,,,,1800 Riverside Drive,,Monroe,LA,71201,,,2024-10-28,500.00,0.00,"Michael Echols, STATE HOUSE 14th LA",011,,,,Echols,Michael,,,,,,,,,,,,,,"Michael Echols, STATE HOUSE 14th LA"
SB29,C00363879,4688000,,,COM,Michael Melerine Campaign,,,,,,401 Market Street,Suite 1150,Shreveport,LA,71101,,,2024-10-29,500.00,0.00,"Michael Melerine, STATE HOUSE 6th LA",011,,,,Melerine,Michael,,,,,,,,,,,,,,"Michael Melerine, STATE HOUSE 6th LA"
SB29,C00363879,4688001,,,COM,Alan Seabaugh Campaign,,,,,,401 Market Street,Suite 1150,Shreveport,LA,71101,,,2024-10-29,500.00,0.00,"Alan Seabaugh, STATE HOUSE 5th LA",011,,,,Seabaugh,Alan,,,,,,,,,,,,,,"Alan Seabaugh, STATE HOUSE 5th LA"
SB29,C00363879,4688002,,,COM,Gabe Firment for State Representative,,,,,,PO Box 670,,Pollock,LA,71467,,,2024-10-29,500.00,0.00,"Gabe Firment, STATE HOUSE 22nd LA",011,,,,Firment,Gabe,,,,,,,,,,,,,,"Gabe Firment, STATE HOUSE 22nd LA"
SB29,C00363879,4688003,,,COM,Kirk Talbot Campaign fund,,,,,,9523 Jefferson Hwy.,,River Ridge,LA,70123,,,2024-10-29,500.00,0.00,"Kirk Talbot, STATE HOUSE 78th LA",011,,,,Talbot,Kirk,,,,,,,,,,,,,,"Kirk Talbot, STATE HOUSE 78th LA"
SB29,C00363879,4688004,,,COM,Campaign Fund for Rashid Young,,,,,,515 S. Main Street,,Homer,LA,71040,,,2024-10-29,500.00,0.00,"Rashid Young, STATE HOUSE 11th LA",011,,,,Young,Rashid,,LA Rep.,,,,,,,,,,,,"Rashid Young, STATE HOUSE 11th LA"
SB29,C00363879,4688005,,,COM,Joy Walters Campaign,,,,,,1807 Hunter Cir,,Shreveport,LA,71119,,,2024-10-29,500.00,0.00,"Joy Walters, STATE HOUSE 4th LA",011,,,,Walters,Joy,,LA Rep.,,,,,,,,,,,,"Joy Walters, STATE HOUSE 4th LA"
