form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00724443,500233368,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,E2024,Recount,2024-11-08,3000.00,0.00,Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00724443,500233360,,,PAC,AMISH SHAH VICTORY FUND,,,,,,PO Box 7070,,Phoenix,AZ,850117070,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00886630,AMISH SHAH VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00724443,500233338,,,CCM,APRIL MCCLAIN DELANEY FOR CONGRESS,,,,,,PO Box 83940,,Gaithersburg,MD,208833940,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00854471,,,DELANEY,APRIL,MCCLAIN,,,H,MD,06,,,,,,,,
SB23,C00724443,500233363,,,CCM,BELLFORMISSOURI,,,,,,PO Box 1900669,,Saint Louis,MO,63119,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00842336,,,BELL,WESLEY,MR,,,H,MO,01,,,,,,,,
SB23,C00724443,500233340,,,CCM,CARL MARLINGA FOR CONGRESS,,,,,,PO Box 487,,Mount Clemens,MI,480460487,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00368217,,,MARLINGA,CARL,J,,,H,MI,10,,,,,,,,
SB23,C00724443,500233352,,,CCM,CITIZENS FOR PETER BARCA,,,,,,PO Box 1509,,Kenosha,WI,531411509,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00876490,,,BARCA,PETER,,,,H,WI,01,,,,,,,,
SB23,C00724443,500233353,,,CCM,COOKE FOR CONGRESS,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00724443,500233341,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00724443,500233367,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,E2024,Recount,2024-11-07,3000.00,0.00,Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00724443,500233339,,,CCM,EHASZ FOR CONGRESS,,,,,,1800 Byberry Rd,Unit 1336,Bensalem,PA,190204747,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00791335,,,EHASZ,ASHLEY,,,,H,PA,01,,,,,,,,
SB23,C00724443,500233356,,,CCM,ELFRETH FOR MARYLAND,,,,,,PO Box 5935,,Annapolis,MD,214030705,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00855353,,,ELFRETH,SARAH,KELLY,,,H,MD,03,,,,,,,,
SB23,C00724443,500233342,,,CCM,EMILY RANDALL FOR CONGRESS,,,,,,PO Box 1883,,Port Orchard,WA,983660680,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00857094,,,RANDALL,EMILY,,,,H,WA,06,,,,,,,,
SB23,C00724443,500233364,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-10-23,2000.00,0.00,Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00724443,500233361,,,CCM,GEORGE LATIMER FOR CONGRESS,,,,,,PO Box 789,,White Plains,NY,106020789,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00859041,,,LATIMER,GEORGE,,,,H,NY,16,,,,,,,,
SB23,C00724443,500233343,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00724443,500233365,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,P2026,,2024-11-07,3000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00724443,500233347,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00724443,500233344,,,CCM,HERB CONAWAY FOR CONGRESS,,,,,,PO Box 493,,Willingboro,NJ,080460493,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00859496,,,CONAWAY,HERB,MD,,,H,NJ,03,,,,,,,,
SB23,C00724443,500233362,,,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,,
SB23,C00724443,500233345,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 836,,Ithaca,NY,148510836,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00724443,500233355,,,CCM,LICCARDO FOR CONGRESS,,,,,,1750 Meridian Ave,# 3925,San Jose,CA,951255545,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00858688,,,LICCARDO,SAM,T.,,,H,CA,16,,,,,,,,
SB23,C00724443,500233348,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00724443,500233349,,,PAC,MISSY VICTORY FUND,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00882902,MISSY VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00724443,500233350,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00724443,500233351,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00724443,500233346,,,CCM,MORRISON FOR CONGRESS,,,,,,PO Box 684,,Wayzata,MN,553910684,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00856062,,,MORRISON,KELLY,LOUISE,,,H,MN,03,,,,,,,,
SB23,C00724443,500233354,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00724443,500233357,,,CCM,SUHAS FOR VIRGINIA,,,,,,PO Box 302,,Ashburn,VA,201460302,G2024,,2024-10-18,2000.00,0.00,Contribution,,C00856963,,,SUBRAMANYAM,SUHAS,,,,H,VA,10,,,,,,,,
SB23,C00724443,500233358,,,CCM,WHITNEY FOX FOR CONGRESS,,,,,,PO Box 49344,,Saint Petersburg,FL,337439344,G2024,,2024-10-18,1000.00,0.00,Contribution,,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,
