form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00531590,SB23.I14716,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,SAN ANGELO,TX,76902,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00719294,,H0TX11230,PFLUGER,AUGUST,LEE,,II,H,TX,11,  ,,,,,,,
SB23,C00531590,SB23.I14713,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00738872,,H0UT01205,MOORE,BLAKE,,,,H,UT,01,  ,,,,,,,
SB23,C00531590,SB23.I14726,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00379735,,H2OK04055,COLE,TOM,,,,H,OK,04,  ,,,,,,,
SB23,C00531590,SB23.I14733,,,CCM,ELISE FOR CONGRESS,,,,,,PO BOX 500,,GLENS FALLS,NY,12801,G2024,,2024-07-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00547893,,H4NY21079,STEFANIK,ELISE,M.,,,H,NY,21,  ,,,,,,,
SB23,C00531590,SB23.I14732,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 279,,ELK RIVER,MN,55330,P2024,,2024-07-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00545749,,H4MN06087,EMMER,THOMAS,EARL,,JR.,H,MN,06,  ,,,,,,,
SB23,C00531590,SB23.I14725,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00551275,,H4AR02141,HILL,JAMES,FRENCH,,,H,AR,02,  ,,,,,,,
SB23,C00531590,SB23.I14723,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,DUBLIN,OH,430178914,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00527457,,H2OH14064,JOYCE,DAVID,P.,,,H,OH,14,  ,,,,,,,
SB23,C00531590,SB23.I14727,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00628917,,H8SD01055,JOHNSON,DUSTY,,,,H,SD,,  ,,,,,,,
SB23,C00531590,SB23.I14721,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00729954,,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,  ,,,,,,,
SB23,C00531590,SB23.I14722,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00729954,,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,  ,,,,,,,
SB23,C00531590,SB23.I14712,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,35209,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00551374,,H4AL06098,PALMER,GARY,,,,H,AL,06,  ,,,,,,,
SB23,C00531590,SB23.I14711,,,CCM,GUY FOR CONGRESS,,,,,,P.O. BOX 23177,,PITTSBURGH,PA,15222,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00657833,,H8PA18199,RESCHENTHALER,GUY,,MR.,,H,PA,14,  ,,,,,,,
SB23,C00531590,SB23.I14729,,,CCM,HAL ROGERS FOR CONGRESS,,,,,,P.O. BOX 1214,,SOMERSET,KY,42502,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00116632,,H0KY05015,ROGERS,HAROLD,DALLAS,,,H,KY,05,  ,,,,,,,
SB23,C00531590,SB23.I14715,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00504522,,H2NC08185,HUDSON,RICHARD,L.,,JR.,H,NC,09,  ,,,,,,,
SB23,C00531590,SB23.I14720,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00531590,SB23.I14714,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO BOX 327,,ROMEO,MI,48065,P2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00726042,,H0MI10287,MCCLAIN,LISA,,,,H,MI,09,  ,,,,,,,
SB23,C00531590,SB23.I14719,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,# 420,MIAMI,FL,331733512,P2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00376087,,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,  ,,,,,,,
SB23,C00531590,SB23.I14728,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00770818,,H2OH16051,MILLER,MAX,,,,H,OH,07,  ,,,,,,,
SB23,C00531590,SB23.I14730,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,223143455,G2024,,2024-07-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00608695,,H6LA04138,JOHNSON,JAMES,MICHAEL,,,H,LA,04,  ,,,,,,,
SB23,C00531590,SB23.I14731,,,CCM,SCALISE FOR CONGRESS,,,,,,PO BOX 23219,,JEFFERSON,LA,701833219,G2024,,2024-07-16,5000.00,,CAMPAIGN CONTRIBUTION,,C00394957,,H0LA01087,SCALISE,STEVE,,MR,,H,LA,01,  ,,,,,,,
SB23,C00531590,SB23.I14736,,,CCM,SCHAEFER FOR CONGRESS,,,,,,PO BOX 2113,,JEFFERSON CITY,MO,65102,P2024,,2024-07-25,1000.00,,CAMPAIGN CONTRIBUTION,,C00871509,,H4MO03239,SCHAEFER,KURT,,,,H,MO,03,  ,,,,,,,
SB23,C00531590,SB23.I14724,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,535451129,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00677286,,H8WI01156,STEIL,BRYAN,GEORGE,,,H,WI,01,  ,,,,,,,
SB23,C00531590,SB23.I14717,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,794936687,G2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00588657,,H6TX19099,ARRINGTON,JODEY,,,,H,TX,19,  ,,,,,,,
SB23,C00531590,SB23.I14718,,,CCM,VERN BUCHANAN FOR CONGRESS,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,P2024,,2024-07-16,2500.00,,CAMPAIGN CONTRIBUTION,,C00412759,,H6FL13148,BUCHANAN,VERNON,,,,H,FL,16,  ,,,,,,,
