form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00147512,500453562,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-06,938.10,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500453907,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-13,734.72,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500453908,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,1120.93,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500453909,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-27,848.82,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500458467,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,655.79,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500458259,,,ORG,Addison Strategies,,,,,,205 Yoakum Pkwy,Unit 1524,Alexandria,VA,223043840,,,2023-08-22,46000.00,0.00,Administrative & Managerial Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500458251,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-10,100.98,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500458252,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-25,300.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500453594,,,PAC,AMERICAN EXPRESS COMPANY POLITICAL ACTION COMMITTEE (AXPPAC),,,,,,801 Pennsylvania Ave NW,Ste 650,Washington,DC,200042673,,,2023-08-02,157160.99,0.00,Credit card payment,,C00040535,,,,,,,,,,,,,,,,,,
SB21B,C00147512,500453628,500453594,SB21B,ORG,Ace Hotel,,,,,,600 Carondelet St,,New Orleans,LA,701303504,,,2023-06-30,311.50,0.00,Lodging services,,,,,,,,,,,,,,,,,,,X,*
