form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00383976,17759371,,,ORG,iContact,,,,,,PO Box 102276,,Pasadena,CA,91189,,,2023-10-02,70.00,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,17760747,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-06,5.31,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760749,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-03,5.40,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760751,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-01,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760753,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-14,3.38,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760755,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-14,2.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760757,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-07,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760759,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-06,5.31,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760761,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-05,59.80,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760763,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-03,5.40,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17760765,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-10-01,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17801800,,,ORG,Stamps.com,,,,,,1990 E. Grand Avenue,,El Segundo,CA,90245,,,2023-11-07,19.99,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,17811552,,,ORG,The Sebastian - Vail,,,,,,16 Vail Road,,Vail,CO,81657,,,2023-10-20,1769.48,0.00,Travel Expenses paid via American Express,002,,,,,,,,,,,,,,,,,,,Travel Expenses paid via American Express
SB21b,C00383976,17811554,,,ORG,iContact,,,,,,PO Box 102276,,Pasadena,CA,91189,,,2023-11-01,70.00,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,17860309,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-30,149.50,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17864569,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-03,5.40,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17864573,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-18,59.80,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971591,,,ORG,Stamps.com,,,,,,1990 E. Grand Avenue,,El Segundo,CA,90245,,,2023-12-07,19.99,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,17971684,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-01,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971710,,,ORG,iContact,,,,,,PO Box 102276,,Pasadena,CA,91189,,,2023-12-01,70.00,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,17971714,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-14,2.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971740,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-14,3.38,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971742,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-13,59.80,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971744,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-12,14.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971798,,,ORG,The Sebastian - Vail,,,,,,16 Vail Road,,Vail,CO,81657,,,2023-12-15,884.74,0.00,Travel Expenses paid via American Express,002,,,,,,,,,,,,,,,,,,,Travel Expenses paid via American Express
SB21b,C00383976,17971987,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-08,149.50,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971989,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-07,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971991,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-12-06,5.31,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971993,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-14,29.90,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971995,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-14,3.38,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971997,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-14,2.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,17971999,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2023-11-07,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
