form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00404392,SB21B.12922,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,G2024,,2024-11-26,100.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12987,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,P2026,,2024-12-06,64.60,,Credit card processing fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12988,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,P2026,,2024-12-12,200.60,,Credit card processing fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12989,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,P2026,,2024-12-16,220.90,,Credit card processing fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12990,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,P2026,,2024-12-17,140.90,,Credit card processing fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12991,,,ORG,Anedot Inc.,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,P2026,,2024-12-24,40.30,,Credit card processing fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12969,,,ORG,BlackOak Farms LLC,,,,,,247367 E 1920 Rd,,Devol,OK,73531,P2026,,2024-12-09,12500.00,,Hunt Facility Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12970,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2026,,2024-12-09,350.00,,COLE PAC fundraising expense - Tips for wait staff,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12971,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2026,,2024-12-09,218.15,,COLE PAC catering cost,003,,,,,,,,,,,,,,,,,,,
SB21B,C00404392,SB21B.12972,,,ORG,Key and Associates,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2026,,2024-12-09,426.95,,COLE PAC fundraising expense - Airfare,003,,,,,,,,,,,,,,,,,,,
