form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00878009,500003132,,,ORG,Bank Of America,,,,,,100 N Tryon St,,Charlotte,NC,282024000,,,2024-07-15,676.92,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003133,,,ORG,Bank Of America,,,,,,100 N Tryon St,,Charlotte,NC,282024000,,,2024-08-15,670.29,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003134,,,ORG,Bank Of America,,,,,,100 N Tryon St,,Charlotte,NC,282024000,,,2024-09-16,799.80,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003135,,,ORG,"Blue Wave Political Partners, LLC",,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,,,2024-07-16,2000.00,0.00,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003137,,,ORG,"Blue Wave Political Partners, LLC",,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,,,2024-08-19,2000.00,0.00,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003138,,,ORG,"Blue Wave Political Partners, LLC",,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,,,2024-09-30,2000.00,0.00,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003145,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-07-16,2135.11,0.00,Staff Time and Overhead,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003146,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-08-02,510.00,0.00,Staff Time and Overhead,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003147,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-08-19,1351.20,0.00,Staff Time and Overhead,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003148,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-09-17,1824.64,0.00,Staff Time and Overhead,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003136,,,PAC,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),,,,,,PO Box 4184,,New York,NY,101634184,,,2024-07-22,653.25,0.00,Software Rental,001,C00688655,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003139,,,ORG,Geller & Company,,,,,,909 3Rd Ave,Fl 16H,New York,NY,100224731,,,2024-07-16,2110.15,0.00,Financial & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003140,,,ORG,Geller & Company,,,,,,909 3Rd Ave,Fl 16H,New York,NY,100224731,,,2024-08-13,2781.67,0.00,Financial & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003141,,,ORG,Geller & Company,,,,,,909 3Rd Ave,Fl 16H,New York,NY,100224731,,,2024-09-17,3894.16,0.00,Financial & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500002965,,,ORG,Venable LLP,,,,,,750 E Pratt St,Ste 900,Baltimore,MD,212023157,,,2024-07-09,366.00,0.00,Legal Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003142,,,ORG,Venable LLP,,,,,,750 E Pratt St,Ste 900,Baltimore,MD,212023157,,,2024-08-01,1090.50,0.00,Legal Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00878009,500003143,,,ORG,Venable LLP,,,,,,750 E Pratt St,Ste 900,Baltimore,MD,212023157,,,2024-09-03,305.00,0.00,Legal Fees,001,,,,,,,,,,,,,,,,,,,
