form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00361410,500635442,,,ORG,First Bank Merchant Service Discount,,,,,,46100 Washington St,,La Quinta,CA,922532042,,,2024-01-03,754.66,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635509,,,ORG,First Bank Merchant Service Discount,,,,,,46100 Washington St,,La Quinta,CA,922532042,,,2024-02-05,157.50,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635443,,,ORG,First Bank Merchant Svc Interchange Fee,,,,,,46100 Washington St,,La Quinta,CA,922532042,,,2024-01-03,390.96,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635510,,,ORG,First Bank Merchant Svc Interchange Fee,,,,,,46100 Washington St,,La Quinta,CA,922532042,,,2024-02-05,1201.37,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635516,,,COM,Grassroots Democrats HQ,,,,,,1027 Westwood Blvd,,Los Angeles,CA,900242902,,,2024-02-12,2500.00,0.00,Contribution,,C00707091,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635521,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-01-09,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635518,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-02-06,101.20,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635520,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-02-13,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500649403,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-03-07,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635514,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-01-05,1000.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500635515,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-02-02,1000.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00361410,500649584,,,ORG,The Frost Group LLC,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,,,2024-03-01,1000.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,,
