form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00284885,16201455,,,PAC,Bluegrass Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00235655,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201456,,,PAC,Republican Majority Fund,,,,,,"901 N Washington St, Ste 700",,Alexandria,VA,22314,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00296640,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201457,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,P2024,,2024-02-04,5000.00,0.00,2024 Primary,011,C00384057,Stand With Sanchez,,Sanchez,Linda,T.,Rep.,,H,CA,38,,,,,,,,2024 Primary
SB23,C00284885,16201458,,,PAC,Fund For America's Future,,,,,,PO Box 1373,,Columbia,SC,292021373,,,2024-02-04,2500.00,0.00,2024 Contribution,011,C00388934,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201459,,,PAC,Freedom Fund,,,,,,"824 S Milledge Ave, Ste 101",Suite 800,Athens,GA,30605,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00390674,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201460,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00409003,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201461,,,PAC,Arkansas For Leadership Political Action Committee (Arkpac),,,,,,PO Box 1672,,Alexandria,VA,22313,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00413948,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00284885,16201462,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2024-02-04,5000.00,0.00,2024 General,011,C00443218,Wicker For Senate,,Wicker,Roger,Frederick,Sen.,,S,MS,,,,,,,,,2024 General
SB23,C00284885,16201463,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-02-04,2500.00,0.00,2024 General,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,Kay,Rep.,,H,WA,01,,,,,,,,2024 General
SB23,C00284885,16201464,,,PAC,The Eye Of The Tiger Political Action Committee,,,,,,PO Box 9891,,Arlington,VA,222190485,,,2024-02-04,5000.00,0.00,2024 Contribution,011,C00467431,,,,,,,,,,,,,,,,,,2024 Contribution
