form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00812495,500359940,,,ORG,Swing State Consulting,,,,,,571 Moreland Ave SE,,Atlanta,GA,303161854,,,2024-01-08,3750.00,0.00,Non-Contribution Account - Strategic Planning Consulting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500363831,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,Alviso,CA,950022563,,,2024-01-24,122.12,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500359941,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-01-08,9492.37,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500370861,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-03-14,35164.50,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500366403,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-02-05,15000.83,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500369123,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,Alviso,CA,950022563,,,2024-02-26,141.92,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500359943,,,ORG,The Bonner Group,,,,,,800 Maine Ave SW,Ste 450,Washington,DC,200242805,,,2024-01-08,135937.50,0.00,Non-Contribution Account - Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500366404,,,ORG,Swing State Consulting,,,,,,571 Moreland Ave SE,,Atlanta,GA,303161854,,,2024-02-05,3750.00,0.00,Non-Contribution Account - Strategic Planning Consulting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500372424,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,Alviso,CA,950022563,,,2024-03-26,140.13,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500370854,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-03-14,25000.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500371664,,,IND,,Sweet,Julie,,,,2709 Mosby St,,Alexandria,VA,223051826,,,2024-03-20,5000.00,0.00,Non-Contribution Account - Research Consulting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500370864,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-03-14,11927.20,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500366405,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 1580,Washington,DC,200034316,,,2024-02-05,3750.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500370025,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 1580,Washington,DC,200034316,,,2024-03-08,2500.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500363445,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-01-19,779.79,0.00,Non-Contribution Account - Credit Card Payment - Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500363441,500363445,SB29,ORG,AC by Marriott,,,,,,743 5th Ave,,San Diego,CA,921016917,,,2024-01-19,252.44,0.00,Non-Contribution Account - Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500363444,500363445,SB29,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-01-19,384.10,0.00,Non-Contribution Account - Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500366406,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-02-05,16182.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500359766,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 1580,Washington,DC,200034316,,,2024-01-04,3750.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500368407,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-02-20,126.36,0.00,Non-Contribution Account Credit Card Payment - Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500368406,500368407,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-02-20,126.36,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500366407,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-02-05,41533.33,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,Nonfederal In-Kind (Legal Services) to Democratic Party of Virginia
SB29,C00812495,500371077,,,ORG,"Cauldron, LLC",,,,,,17 Cady Ave,,Somerville,MA,021441834,,,2024-03-18,2625.00,0.00,Non-Contribution Account - Data & Analytics Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500366408,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-02-05,2740.61,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,Nonfederal In-Kind (Legal Services) to Democratic Party of Virginia
SB29,C00812495,500372439,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-03-25,1810.19,0.00,Non-Contribution Account Credit Card Payment - Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB29,C00812495,500372430,500372439,SB29,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-03-25,210.00,0.00,Non-Contribution Account - TraveL,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372440,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,12.72,0.00,Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372432,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,152.64,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372433,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,152.64,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372434,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,12.72,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372425,500372439,SB29,ORG,Hilton Washington,,,,,,1919 Connecticut Ave NW,,Washington,DC,200095701,,,2024-03-25,909.89,0.00,Non-Contribution Account - Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372435,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,12.72,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372436,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,12.72,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372437,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,12.72,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500372438,500372439,SB29,ORG,Squarespace,,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2024-03-25,122.61,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,X,*
SB29,C00812495,500361869,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-01-17,87514.68,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,Nonfederal In-Kind (Legal Services) to Democratic Party of Virginia
