form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00394452,SB21B.E1727274,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-05-04,250.00,0.00,Videography and editing podcast,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726612,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-03-08,250.00,0.00,Podcasting and Video Editing Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726611,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-03-08,753.00,0.00,Consulting on Fundraising Plan,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726939,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-04-05,250.00,0.00,Videography and editing podcast,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727688,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,P2024,,2023-06-05,274.87,0.00,Postage and mailing supplies,003,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1724538,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-01-10,750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1724536,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-01-10,250.00,0.00,Videography and Editing,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727684,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,P2024,,2023-06-05,753.00,0.00,Fundraising consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727686,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,P2024,,2023-06-05,250.00,0.00,Videography and editing podcast,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726937,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-04-05,753.00,0.00,Fundraising consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726346,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-02-07,750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726345,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-02-07,250.00,0.00,Podcasting and Video Editing Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727276,,,ORG,Watermark Associates,,,,,,31566 Railroad Canyon Rd.,Ste 2 - PMB 1405,Canyon Lake,CA,925879446,G2022,,2023-05-04,753.00,0.00,Fundraising consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727449,,,ORG,Political Treasury Group,,,,,,1635 E Cambridge Ave,,Fresno,CA,93704,G2022,,2023-05-18,241.67,0.00,April Bookkeeping Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1727113,,,ORG,Political Treasury Group,,,,,,1635 E Cambridge Ave,,Fresno,CA,93704,G2022,,2023-04-20,275.00,0.00,March Bookkeeping Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00394452,SB21B.E1726801,,,ORG,Political Treasury Group,,,,,,1635 E Cambridge Ave,,Fresno,CA,93704,G2022,,2023-03-23,323.80,0.00,February bookkeeping services,001,,,,,,,,,,,,,,,,,,,
