form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00123612,50737452,,,COM,Bhojani for Texas,,,,,,"6301 Campus Circle Drive East, Sui",,Irving,TX,75063,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Bhojani,Salman,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737455,,,COM,Cesar Blanco for State Senate,,,,,,Post Office Box 929,,El Paso,TX,79946,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Blanco,Cesar,,TX Sen.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737459,,,COM,Ben Bumgarner for Texas House,,,,,,108 S. Oak Street,,Roanoke,TX,76262,,,2024-09-20,750.00,0.00,011-Political Contribution,011,,,,Bumgarner,Benjamin,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737460,,,COM,Dustin Burrows Campaign,,,,,,Post Office Box 2569,,Lubbock,TX,79408,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Burrows,Dustin,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737461,,,COM,Giovanni Capriglione Campaign,,,,,,Post Office Box 92007,,Southlake,TX,76092,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Capriglione,Giovanni,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737462,,,COM,Nicole Collier Campaign,,,,,,"101 S. Jennings, Suite 103C",,Fort Worth,TX,76104,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Collier,Nicole,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737463,,,COM,David Cook Campaign,,,,,,309 E Broad Street,,Mansfield,TX,76063,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Cook,David,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737464,,,COM,Charlie Geren Campaign,,,,,,Post Office Box 1440,,Fort Worth,TX,76101,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Geren,Charlie,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737465,,,COM,Guillen Campaign,,,,,,5346 E US Highway 83,"Bldg A, Suite 5-A",Rio Grande City,TX,78582,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Guillen,Ryan,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737466,,,COM,Nathan Johnson Campaign,,,,,,Post Office Box 670994,,Dallas,TX,753670994,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Johnson,Nathan,,TX Sen.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737467,,,COM,Phil King Campaign,,,,,,Post Office Box 1913,,Weatherford,TX,76086,,,2024-09-20,1000.00,0.00,011-Political Contribution,011,,,,King,Phil,,TX Sen.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737468,,,COM,Christina Morales Campaign,,,,,,Post Office Box 6514,,Houston,TX,77265,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Morales,Christina,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737469,,,COM,Claudia Ordaz Campaign,,,,,,Post Office Box 71738,,El Paso,TX,79907,,,2024-09-20,500.00,0.00,011-Political Contribution,011,,,,Ordaz,Claudia,,TX Rep.,,,,,,,,,,,,011-Political Contribution
SB29,C00123612,50737471,,,COM,Tan Parker Campaign,,,,,,Post Office Box 271741,,Flower Mound,TX,75027,,,2024-09-20,1000.00,0.00,011-Political Contribution,011,,,,Parker,Tan,,TX Sen.,,,,,,,,,,,,011-Political Contribution
