form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00506907,500075275,,,CCM,AMISH FOR ARIZONA,,,,,,2944 N Manor Dr E,,Phoenix,AZ,850145512,G2024,,2024-09-30,5000.00,0.00,Candidate Contribution,,C00836502,,,SHAH,AMISH,DR.,,,H,AZ,01,,,,,,,,
SB23,C00506907,500075282,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,972810985,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00506907,500075281,,,PAC,ASIAN AMERICAN ACTION FUND,,,,,,1100 17Th St NW,Ste 902,Washington,DC,200364646,,,2024-09-18,2500.00,0.00,Contribution Made,,C00351031,ASIAN AMERICAN ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00506907,500075283,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-09-30,5000.00,0.00,Candidate Contribution,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00506907,500075317,,,COM,BACCAM VICTORY FUND,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,,,2024-09-18,5000.00,0.00,Contribution Made,,C00880336,BACCAM VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00506907,500075285,,,CCM,BARBARA LEE FOR US SENATE,,,,,,PO Box 6787,,Oakland,CA,946030787,P2024,,2024-09-20,2500.00,0.00,Candidate Contribution - For Primary Debt Reduction,,C00833608,,,LEE,BARBARA,,,,S,CA,,,,,,,,,
SB23,C00506907,500075289,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00787788,,,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00506907,500075290,,,CCM,CASE FOR CONGRESS,,,,,,PO Box 2941,,Honolulu,HI,968022941,G2024,,2024-09-20,500.00,0.00,Candidate Contribution,,C00680918,,,CASE,EDWARD,,,,H,HI,01,,,,,,,,
SB23,C00506907,500075337,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00856237,,,FIGURES,SHOMARI,C.,,,H,AL,02,,,,,,,,
SB23,C00506907,500075291,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-09-19,5000.00,0.00,Candidate Contribution,,C00636845,,,Min,Dave,,,,H,CA,47,,,,,,,,
SB23,C00506907,500075293,,,CCM,Don Davis For NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00795211,,,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00506907,500075294,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO Box 2728,,Issaquah,WA,980270125,G2024,,2024-09-20,1500.00,0.00,Candidate Contribution,,C00652628,,,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00506907,500075295,,,CCM,Emilia Sykes For Congress,,,,,,PO Box 1347,,Akron,OH,443091347,G2024,,2024-09-20,1500.00,0.00,Candidate Contribution,,C00801274,,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00506907,500075296,,,CCM,Emilia Sykes For Congress,,,,,,PO Box 1347,,Akron,OH,443091347,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00801274,,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00506907,500075297,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO Box 1487,,Waterbury,CT,067211487,G2024,,2024-09-30,1000.00,0.00,Candidate Contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
